date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-08 0:00:00,0.0,0.01,0.0,0.65,0.0,0.66,10.0
2020-05-08 1:00:00,0.0,0.01,0.0,0.39,0.0,0.39,9.0
2020-05-08 2:00:00,0.0,0.01,0.0,0.39,0.0,0.4,9.0
2020-05-08 3:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-05-08 4:00:00,0.0,0.26,0.0,0.34,0.0,0.59,9.0
2020-05-08 5:00:00,0.0,1.34,0.0,0.33,0.0,1.67,10.0
2020-05-08 6:00:00,0.0,3.25,0.0,0.4,0.0,3.65,23.0
2020-05-08 7:00:00,0.0,3.09,0.0,0.56,0.0,3.65,55.0
2020-05-08 8:00:00,0.28,0.05,0.0,0.32,0.0,0.09,84.0
2020-05-08 9:00:00,0.99,0.0,0.0,1.07,0.0,0.08,82.0
2020-05-08 10:00:00,1.77,0.0,0.0,1.87,0.0,0.11,70.0
2020-05-08 11:00:00,1.25,0.0,0.0,1.58,0.0,0.34,47.0
2020-05-08 12:00:00,0.52,0.0,0.0,0.55,0.0,0.03,32.0
2020-05-08 13:00:00,1.32,0.0,0.0,1.82,0.0,0.5,26.0
2020-05-08 14:00:00,0.0,0.01,0.0,0.65,0.0,0.66,10.0
2020-05-08 15:00:00,0.0,0.01,0.0,0.55,0.0,0.56,10.0
2020-05-08 16:00:00,0.0,0.01,0.0,1.41,0.0,1.42,10.0
2020-05-08 17:00:00,0.69,0.89,0.0,3.65,0.0,3.85,10.0
2020-05-08 18:00:00,0.0,0.01,0.0,2.41,0.0,2.42,10.0
2020-05-08 19:00:00,0.0,0.01,0.0,2.23,0.0,2.24,10.0
2020-05-08 20:00:00,0.0,0.01,0.0,0.51,0.0,0.52,10.0
2020-05-08 21:00:00,0.0,0.01,0.0,1.03,0.0,1.03,10.0
2020-05-08 22:00:00,0.0,0.01,0.0,0.87,0.0,0.88,10.0
2020-05-08 23:00:00,0.0,0.01,0.0,0.73,0.0,0.73,10.0
