date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-22 0:00:00,0.0,0.01,0.0,0.47,0.0,0.48,0.0
2020-02-22 1:00:00,0.0,2.71,0.0,0.56,0.0,3.28,0.0
2020-02-22 2:00:00,0.0,3.0,0.0,0.38,0.0,3.38,25.0
2020-02-22 3:00:00,0.21,2.77,0.0,0.59,0.0,3.15,53.0
2020-02-22 4:00:00,0.0,0.08,0.0,0.23,0.0,0.31,80.0
2020-02-22 5:00:00,0.0,0.01,0.0,0.22,0.0,0.23,81.0
2020-02-22 6:00:00,0.0,0.01,0.0,0.24,0.0,0.25,81.0
2020-02-22 7:00:00,0.0,0.01,0.0,0.28,0.0,0.29,81.0
2020-02-22 8:00:00,0.34,0.0,0.0,0.38,0.0,0.04,80.0
2020-02-22 9:00:00,0.16,0.0,0.0,0.19,0.0,0.03,75.0
2020-02-22 10:00:00,0.15,0.0,0.0,0.18,0.0,0.03,73.0
2020-02-22 11:00:00,1.36,0.0,0.0,1.83,0.0,0.47,71.0
2020-02-22 12:00:00,0.78,0.0,0.0,0.84,0.0,0.07,56.0
2020-02-22 13:00:00,0.96,0.0,0.0,1.01,0.0,0.06,46.0
2020-02-22 14:00:00,0.54,0.0,0.0,0.58,0.0,0.05,34.0
2020-02-22 15:00:00,0.58,0.0,0.0,0.61,0.0,0.04,28.0
2020-02-22 16:00:00,0.51,0.0,0.0,0.54,0.0,0.03,20.0
2020-02-22 17:00:00,1.09,0.0,0.0,1.28,0.0,0.2,14.0
2020-02-22 18:00:00,0.0,0.01,0.0,1.98,0.0,1.98,0.0
2020-02-22 19:00:00,0.0,0.01,0.0,2.46,0.0,2.47,0.0
2020-02-22 20:00:00,0.0,0.01,0.0,1.64,0.0,1.64,0.0
2020-02-22 21:00:00,0.0,0.01,0.0,0.57,0.0,0.58,0.0
2020-02-22 22:00:00,0.0,0.01,0.0,0.77,0.0,0.78,0.0
2020-02-22 23:00:00,0.0,0.01,0.0,0.41,0.0,0.42,0.0
