date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-23 0:00:00,0.0,0.01,0.0,0.26,0.0,0.26,10.0
2020-09-23 1:00:00,0.0,0.01,0.0,0.28,0.0,0.28,10.0
2020-09-23 2:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-09-23 3:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-09-23 4:00:00,0.0,0.01,0.0,0.25,0.0,0.26,9.0
2020-09-23 5:00:00,0.0,1.33,0.0,0.24,0.0,1.57,9.0
2020-09-23 6:00:00,0.0,2.94,0.0,0.25,0.0,3.19,22.0
2020-09-23 7:00:00,0.0,2.81,0.0,0.72,0.0,3.54,49.0
2020-09-23 8:00:00,0.16,0.25,0.0,0.21,0.0,0.3,77.0
2020-09-23 9:00:00,0.31,0.0,0.0,0.34,0.0,0.04,77.0
2020-09-23 10:00:00,0.25,0.0,0.0,0.28,0.0,0.03,73.0
2020-09-23 11:00:00,0.24,0.0,0.0,0.27,0.0,0.03,69.0
2020-09-23 12:00:00,0.7,0.0,0.0,0.77,0.0,0.07,67.0
2020-09-23 13:00:00,1.04,0.0,0.0,1.08,0.0,0.05,58.0
2020-09-23 14:00:00,0.38,0.0,0.0,0.41,0.0,0.03,46.0
2020-09-23 15:00:00,0.37,0.0,0.0,0.42,0.0,0.05,42.0
2020-09-23 16:00:00,0.2,0.0,0.0,0.23,0.0,0.03,37.0
2020-09-23 17:00:00,0.84,0.0,0.0,0.86,0.0,0.03,33.0
2020-09-23 18:00:00,0.24,0.0,0.0,0.27,0.0,0.03,24.0
2020-09-23 19:00:00,0.84,0.0,0.0,1.14,0.0,0.31,20.0
2020-09-23 20:00:00,0.0,0.01,0.0,1.24,0.0,1.25,10.0
2020-09-23 21:00:00,0.0,0.01,0.0,0.54,0.0,0.55,10.0
2020-09-23 22:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-09-23 23:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
