date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-08 0:00:00,0.0,0.01,0.0,1.39,0.0,1.4,9.0
2020-09-08 1:00:00,0.0,0.01,0.0,0.55,0.0,0.55,9.0
2020-09-08 2:00:00,0.0,0.01,0.0,0.51,0.0,0.52,9.0
2020-09-08 3:00:00,0.0,0.01,0.0,0.39,0.0,0.4,9.0
2020-09-08 4:00:00,0.0,0.01,0.0,0.44,0.0,0.45,8.0
2020-09-08 5:00:00,0.0,1.27,0.0,0.44,0.0,1.71,8.0
2020-09-08 6:00:00,0.0,3.24,0.0,0.39,0.0,3.63,20.0
2020-09-08 7:00:00,0.0,3.05,0.0,0.47,0.0,3.52,52.0
2020-09-08 8:00:00,0.45,0.23,0.0,0.51,0.0,0.29,81.0
2020-09-08 9:00:00,0.63,0.0,0.0,0.84,0.0,0.22,77.0
2020-09-08 10:00:00,1.26,0.0,0.0,1.47,0.0,0.2,70.0
2020-09-08 11:00:00,0.99,0.0,0.0,1.7,0.0,0.71,56.0
2020-09-08 12:00:00,0.73,0.0,0.0,0.76,0.0,0.04,44.0
2020-09-08 13:00:00,0.44,0.0,0.0,0.46,0.0,0.02,35.0
2020-09-08 14:00:00,0.52,0.0,0.0,0.55,0.0,0.04,30.0
2020-09-08 15:00:00,0.53,0.0,0.0,0.55,0.0,0.02,23.0
2020-09-08 16:00:00,0.45,0.0,0.0,1.22,0.0,0.77,16.0
2020-09-08 17:00:00,0.0,0.01,0.0,1.86,0.0,1.87,10.0
2020-09-08 18:00:00,0.0,0.01,0.0,3.78,0.0,3.79,10.0
2020-09-08 19:00:00,0.0,0.01,0.0,0.76,0.0,0.76,10.0
2020-09-08 20:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
2020-09-08 21:00:00,0.0,0.01,0.0,0.68,0.0,0.69,10.0
2020-09-08 22:00:00,0.0,0.01,0.0,0.88,0.0,0.89,10.0
2020-09-08 23:00:00,0.0,0.01,0.0,0.7,0.0,0.71,9.0
