date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-06 0:00:00,0.18,0.54,0.0,0.28,0.0,0.63,9.0
2020-05-06 1:00:00,0.22,0.25,0.0,0.29,0.0,0.33,12.0
2020-05-06 2:00:00,0.21,0.27,0.0,0.26,0.0,0.32,11.0
2020-05-06 3:00:00,0.18,0.27,0.0,0.23,0.0,0.32,11.0
2020-05-06 4:00:00,0.23,0.28,0.0,0.4,0.0,0.45,11.0
2020-05-06 5:00:00,0.11,1.55,0.0,0.26,0.0,1.7,11.0
2020-05-06 6:00:00,0.0,3.3,0.0,0.24,0.0,3.54,24.0
2020-05-06 7:00:00,0.0,3.21,0.0,0.27,0.0,3.48,55.0
2020-05-06 8:00:00,0.44,0.24,0.0,0.51,0.0,0.31,86.0
2020-05-06 9:00:00,0.66,0.0,0.0,0.71,0.0,0.06,83.0
2020-05-06 10:00:00,0.5,0.0,0.0,0.54,0.0,0.04,75.0
2020-05-06 11:00:00,0.43,0.0,0.0,0.46,0.0,0.03,70.0
2020-05-06 12:00:00,1.34,0.0,0.0,1.38,0.0,0.04,65.0
2020-05-06 13:00:00,0.59,0.0,0.0,0.63,0.0,0.05,49.0
2020-05-06 14:00:00,0.4,0.0,0.0,0.44,0.0,0.04,42.0
2020-05-06 15:00:00,0.38,0.0,0.0,0.4,0.0,0.03,37.0
2020-05-06 16:00:00,0.32,0.0,0.0,0.36,0.0,0.04,32.0
2020-05-06 17:00:00,0.99,0.0,0.0,1.78,0.0,0.79,28.0
2020-05-06 18:00:00,0.4,0.01,0.0,1.79,0.0,1.4,14.0
2020-05-06 19:00:00,0.0,0.01,0.0,0.63,0.0,0.64,10.0
2020-05-06 20:00:00,0.0,0.01,0.0,0.76,0.0,0.77,10.0
2020-05-06 21:00:00,0.0,0.01,0.0,0.43,0.0,0.43,10.0
2020-05-06 22:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-05-06 23:00:00,0.0,0.01,0.0,0.73,0.0,0.74,10.0
