date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-15 0:00:00,0.02,0.01,0.0,0.19,0.0,0.18,39.0
2020-03-15 1:00:00,0.0,1.33,0.0,0.09,0.0,1.42,38.0
2020-03-15 2:00:00,0.0,0.01,0.0,0.04,0.0,0.05,52.0
2020-03-15 3:00:00,0.0,0.01,0.0,0.05,0.0,0.06,52.0
2020-03-15 4:00:00,0.0,0.01,0.0,0.04,0.0,0.05,52.0
2020-03-15 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,52.0
2020-03-15 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,52.0
2020-03-15 7:00:00,0.02,0.01,0.02,0.04,0.0,0.02,51.0
2020-03-15 8:00:00,0.0,0.19,0.32,0.11,0.02,0.0,51.0
2020-03-15 9:00:00,0.0,0.26,0.37,0.09,0.02,0.0,52.0
2020-03-15 10:00:00,0.04,0.76,1.03,0.29,0.02,0.01,53.0
2020-03-15 11:00:00,0.0,1.1,1.31,0.19,0.02,0.01,60.0
2020-03-15 12:00:00,0.0,1.25,1.49,0.23,0.02,0.01,71.0
2020-03-15 13:00:00,0.0,1.18,1.5,0.31,0.02,0.01,83.0
2020-03-15 14:00:00,0.44,0.66,1.33,1.15,0.01,0.04,95.0
2020-03-15 15:00:00,0.01,0.48,0.95,0.47,0.02,0.01,92.0
2020-03-15 16:00:00,0.54,0.02,0.52,1.07,0.02,0.05,100.0
2020-03-15 17:00:00,0.73,0.01,0.15,0.98,0.0,0.11,94.0
2020-03-15 18:00:00,0.04,0.0,0.02,0.08,0.0,0.03,85.0
2020-03-15 19:00:00,0.72,0.0,0.0,0.73,0.0,0.02,84.0
2020-03-15 20:00:00,0.39,0.0,0.0,0.42,0.0,0.03,74.0
2020-03-15 21:00:00,0.25,0.0,0.0,0.27,0.0,0.03,69.0
2020-03-15 22:00:00,0.18,0.0,0.0,0.21,0.0,0.03,66.0
2020-03-15 23:00:00,0.17,0.0,0.0,0.2,0.0,0.03,63.0
