date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-19 0:00:00,0.0,0.01,0.0,0.08,0.0,0.09,20.0
2020-03-19 1:00:00,0.0,2.12,0.0,0.07,0.0,2.18,19.0
2020-03-19 2:00:00,0.0,2.45,0.0,0.05,0.0,2.51,41.0
2020-03-19 3:00:00,0.0,2.5,0.0,0.05,0.0,2.55,65.0
2020-03-19 4:00:00,0.0,0.06,0.0,0.04,0.0,0.1,88.0
2020-03-19 5:00:00,0.0,0.01,0.0,0.04,0.0,0.04,89.0
2020-03-19 6:00:00,0.0,0.01,0.0,0.04,0.0,0.04,89.0
2020-03-19 7:00:00,0.01,0.06,0.11,0.05,0.02,0.01,89.0
2020-03-19 8:00:00,0.05,0.16,0.33,0.2,0.03,0.01,89.0
2020-03-19 9:00:00,0.36,0.41,0.79,0.74,0.02,0.01,89.0
2020-03-19 10:00:00,0.02,0.37,0.71,0.37,0.01,0.01,89.0
2020-03-19 11:00:00,0.07,0.96,1.21,0.31,0.02,0.01,91.0
2020-03-19 12:00:00,0.0,0.01,1.0,0.95,0.05,0.0,100.0
2020-03-19 13:00:00,0.02,0.01,1.59,0.37,1.24,0.0,100.0
2020-03-19 14:00:00,0.02,0.13,1.27,0.55,0.62,0.01,100.0
2020-03-19 15:00:00,0.04,0.01,0.92,0.15,0.8,0.0,100.0
2020-03-19 16:00:00,0.0,0.01,0.58,0.12,0.45,0.0,100.0
2020-03-19 17:00:00,0.97,0.0,0.15,1.18,0.0,0.07,99.0
2020-03-19 18:00:00,0.33,0.0,0.03,0.39,0.0,0.03,87.0
2020-03-19 19:00:00,1.0,0.0,0.0,1.02,0.0,0.03,83.0
2020-03-19 20:00:00,0.2,0.0,0.0,0.22,0.0,0.03,70.0
2020-03-19 21:00:00,0.36,0.0,0.0,0.4,0.0,0.04,68.0
2020-03-19 22:00:00,0.17,0.0,0.0,0.2,0.0,0.03,63.0
2020-03-19 23:00:00,0.03,0.0,0.0,0.06,0.0,0.03,61.0
