date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-10 0:00:00,0.07,0.0,0.0,0.1,0.0,0.03,29.0
2020-10-10 1:00:00,0.05,0.0,0.0,0.09,0.0,0.03,28.0
2020-10-10 2:00:00,0.03,0.0,0.0,0.05,0.0,0.03,26.0
2020-10-10 3:00:00,0.02,0.01,0.0,0.04,0.0,0.02,26.0
2020-10-10 4:00:00,0.02,0.01,0.0,0.04,0.0,0.02,25.0
2020-10-10 5:00:00,0.02,0.01,0.0,0.06,0.0,0.04,25.0
2020-10-10 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,24.0
2020-10-10 7:00:00,0.0,0.01,0.0,0.04,0.0,0.05,24.0
2020-10-10 8:00:00,0.02,0.01,0.01,0.04,0.0,0.02,24.0
2020-10-10 9:00:00,0.19,0.02,0.07,0.26,0.01,0.02,23.0
2020-10-10 10:00:00,0.47,0.02,0.15,0.61,0.01,0.02,20.0
2020-10-10 11:00:00,0.36,0.02,0.23,1.54,0.0,0.96,14.0
2020-10-10 12:00:00,0.0,0.16,0.28,0.13,0.03,0.04,10.0
2020-10-10 13:00:00,0.0,0.17,0.25,0.05,0.03,0.0,11.0
2020-10-10 14:00:00,0.19,0.17,0.29,0.35,0.02,0.07,12.0
2020-10-10 15:00:00,0.0,0.2,0.29,0.06,0.03,0.0,12.0
2020-10-10 16:00:00,0.0,0.04,0.12,0.07,0.02,0.0,13.0
2020-10-10 17:00:00,0.2,0.01,0.05,0.45,0.01,0.22,13.0
2020-10-10 18:00:00,0.0,0.01,0.01,0.04,0.0,0.04,10.0
2020-10-10 19:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-10-10 20:00:00,0.0,0.01,0.0,0.17,0.0,0.17,10.0
2020-10-10 21:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-10-10 22:00:00,0.0,0.01,0.0,0.28,0.0,0.28,10.0
2020-10-10 23:00:00,0.0,0.01,0.0,0.11,0.0,0.11,10.0
