date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-28 0:00:00,0.1,0.0,0.0,0.13,0.0,0.03,25.0
2020-10-28 1:00:00,0.09,0.0,0.0,0.12,0.0,0.03,23.0
2020-10-28 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,22.0
2020-10-28 3:00:00,0.02,0.01,0.0,0.04,0.0,0.02,20.0
2020-10-28 4:00:00,0.02,0.01,0.0,0.04,0.0,0.02,20.0
2020-10-28 5:00:00,0.02,0.79,0.0,0.04,0.0,0.82,19.0
2020-10-28 6:00:00,0.0,2.0,0.0,0.05,0.0,2.05,27.0
2020-10-28 7:00:00,0.0,1.69,0.0,0.05,0.0,1.74,45.0
2020-10-28 8:00:00,0.0,0.23,0.12,0.04,0.01,0.15,62.0
2020-10-28 9:00:00,0.07,0.59,0.89,0.36,0.02,0.01,66.0
2020-10-28 10:00:00,0.0,0.51,0.74,0.22,0.02,0.01,70.0
2020-10-28 11:00:00,0.0,0.58,0.79,0.22,0.01,0.01,74.0
2020-10-28 12:00:00,0.0,0.46,0.64,0.18,0.01,0.01,80.0
2020-10-28 13:00:00,0.14,0.36,0.58,0.36,0.02,0.02,84.0
2020-10-28 14:00:00,0.0,0.29,0.4,0.1,0.02,0.01,85.0
2020-10-28 15:00:00,0.01,0.01,0.09,0.09,0.01,0.02,88.0
2020-10-28 16:00:00,0.03,0.0,0.03,0.08,0.0,0.03,87.0
2020-10-28 17:00:00,0.02,0.0,0.0,0.06,0.0,0.04,86.0
2020-10-28 18:00:00,0.13,0.0,0.0,0.16,0.0,0.03,86.0
2020-10-28 19:00:00,0.16,0.0,0.0,0.2,0.0,0.03,84.0
2020-10-28 20:00:00,0.18,0.0,0.0,0.21,0.0,0.03,82.0
2020-10-28 21:00:00,0.29,0.0,0.0,0.31,0.0,0.02,78.0
2020-10-28 22:00:00,0.08,0.0,0.0,0.11,0.0,0.03,74.0
2020-10-28 23:00:00,0.08,0.0,0.0,0.11,0.0,0.03,73.0
