date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-02 0:00:00,0.0,0.01,0.0,0.28,0.0,0.29,18.0
2020-09-02 1:00:00,0.0,2.33,0.0,0.06,0.0,2.39,18.0
2020-09-02 2:00:00,0.0,2.5,0.0,0.06,0.0,2.56,41.0
2020-09-02 3:00:00,0.0,2.5,0.0,0.05,0.0,2.55,66.0
2020-09-02 4:00:00,0.0,0.22,0.0,0.04,0.0,0.26,89.0
2020-09-02 5:00:00,0.0,0.01,0.0,0.04,0.0,0.04,92.0
2020-09-02 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,92.0
2020-09-02 7:00:00,0.01,0.01,0.0,0.04,0.0,0.03,92.0
2020-09-02 8:00:00,0.02,0.0,0.0,0.04,0.0,0.02,91.0
2020-09-02 9:00:00,0.01,0.01,0.03,0.04,0.0,0.01,91.0
2020-09-02 10:00:00,0.01,0.09,0.17,0.08,0.02,0.01,90.0
2020-09-02 11:00:00,1.29,0.02,0.5,1.96,0.01,0.21,90.0
2020-09-02 12:00:00,0.45,0.16,0.6,0.95,0.01,0.07,75.0
2020-09-02 13:00:00,0.25,0.17,0.44,0.53,0.02,0.03,72.0
2020-09-02 14:00:00,0.0,0.28,0.41,0.13,0.01,0.01,70.0
2020-09-02 15:00:00,0.0,0.13,0.25,0.1,0.02,0.0,72.0
2020-09-02 16:00:00,0.0,0.16,0.23,0.05,0.02,0.0,73.0
2020-09-02 17:00:00,0.15,0.0,0.01,0.18,0.0,0.03,74.0
2020-09-02 18:00:00,0.17,0.0,0.0,0.2,0.0,0.03,72.0
2020-09-02 19:00:00,0.09,0.0,0.0,0.12,0.0,0.04,69.0
2020-09-02 20:00:00,0.35,0.0,0.0,0.38,0.0,0.03,68.0
2020-09-02 21:00:00,0.26,0.0,0.0,0.29,0.0,0.03,62.0
2020-09-02 22:00:00,0.36,0.0,0.0,0.4,0.0,0.03,59.0
2020-09-02 23:00:00,0.13,0.0,0.0,0.15,0.0,0.03,55.0
