date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-12 0:00:00,0.29,0.36,0.0,0.32,0.0,0.43,10.0
2020-09-12 1:00:00,0.0,0.06,0.0,0.03,0.0,0.09,9.0
2020-09-12 2:00:00,0.0,0.01,0.0,0.05,0.0,0.05,10.0
2020-09-12 3:00:00,0.0,0.01,0.0,0.03,0.0,0.04,10.0
2020-09-12 4:00:00,0.0,0.01,0.0,0.04,0.0,0.05,10.0
2020-09-12 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,10.0
2020-09-12 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,10.0
2020-09-12 7:00:00,0.0,0.01,0.0,0.06,0.0,0.07,10.0
2020-09-12 8:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-09-12 9:00:00,0.0,0.01,0.01,0.04,0.0,0.04,9.0
2020-09-12 10:00:00,0.0,0.01,0.04,0.04,0.01,0.02,9.0
2020-09-12 11:00:00,0.28,0.53,0.05,0.29,0.05,0.54,9.0
2020-09-12 12:00:00,0.0,0.02,0.07,0.04,0.01,0.0,10.0
2020-09-12 13:00:00,0.0,0.02,0.04,0.04,0.01,0.02,10.0
2020-09-12 14:00:00,0.0,0.01,0.0,0.03,0.0,0.04,10.0
2020-09-12 15:00:00,0.0,0.01,0.0,0.04,0.0,0.05,10.0
2020-09-12 16:00:00,0.0,0.01,0.0,0.05,0.0,0.05,10.0
2020-09-12 17:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-09-12 18:00:00,0.14,0.01,0.0,0.4,0.02,0.29,10.0
2020-09-12 19:00:00,0.16,0.5,0.0,0.58,0.02,0.94,6.0
2020-09-12 20:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-09-12 21:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-09-12 22:00:00,0.0,0.01,0.0,0.17,0.0,0.18,10.0
2020-09-12 23:00:00,0.3,0.34,0.0,0.41,0.05,0.49,10.0
