date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-29 0:00:00,0.0,0.01,0.0,0.07,0.0,0.08,82.0
2020-06-29 1:00:00,0.0,0.01,0.0,0.04,0.0,0.05,82.0
2020-06-29 2:00:00,0.0,0.01,0.0,0.06,0.0,0.07,81.0
2020-06-29 3:00:00,0.0,0.01,0.0,0.05,0.0,0.06,81.0
2020-06-29 4:00:00,0.0,0.01,0.0,0.04,0.0,0.05,81.0
2020-06-29 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,81.0
2020-06-29 6:00:00,0.0,0.01,0.0,0.04,0.0,0.04,81.0
2020-06-29 7:00:00,0.0,0.01,0.06,0.06,0.03,0.03,81.0
2020-06-29 8:00:00,0.0,0.01,0.21,0.17,0.03,0.0,81.0
2020-06-29 9:00:00,0.0,0.01,0.17,0.13,0.04,0.0,81.0
2020-06-29 10:00:00,0.0,0.01,0.2,0.16,0.03,0.0,80.0
2020-06-29 11:00:00,0.0,0.01,0.3,0.27,0.03,0.0,80.0
2020-06-29 12:00:00,0.0,0.01,0.35,0.31,0.02,0.0,80.0
2020-06-29 13:00:00,0.0,0.01,0.5,0.47,0.03,0.0,80.0
2020-06-29 14:00:00,0.0,0.01,0.66,0.62,0.03,0.0,80.0
2020-06-29 15:00:00,0.0,0.01,0.65,0.62,0.03,0.0,80.0
2020-06-29 16:00:00,0.0,0.01,0.49,0.58,0.03,0.12,80.0
2020-06-29 17:00:00,0.0,0.01,0.39,0.35,0.03,0.0,78.0
2020-06-29 18:00:00,0.0,0.01,0.22,0.18,0.03,0.0,78.0
2020-06-29 19:00:00,0.0,0.01,0.14,1.71,0.0,1.59,78.0
2020-06-29 20:00:00,0.0,0.01,0.07,0.73,0.0,0.67,78.0
2020-06-29 21:00:00,0.0,0.01,0.01,0.08,0.0,0.08,78.0
2020-06-29 22:00:00,0.0,0.01,0.0,0.13,0.0,0.13,78.0
2020-06-29 23:00:00,0.0,0.01,0.0,0.11,0.0,0.12,78.0
