date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-12 0:00:00,0.0,0.01,0.0,0.1,0.0,0.11,10.0
2020-12-12 1:00:00,0.0,0.01,0.0,0.04,0.0,0.05,10.0
2020-12-12 2:00:00,0.0,0.01,0.0,0.04,0.0,0.05,9.0
2020-12-12 3:00:00,0.0,0.01,0.0,0.04,0.0,0.04,9.0
2020-12-12 4:00:00,0.0,0.01,0.0,0.04,0.0,0.04,9.0
2020-12-12 5:00:00,0.0,0.01,0.0,0.04,0.0,0.04,9.0
2020-12-12 6:00:00,0.0,0.01,0.0,0.04,0.0,0.04,9.0
2020-12-12 7:00:00,0.0,0.01,0.0,0.04,0.0,0.05,9.0
2020-12-12 8:00:00,0.0,0.01,0.0,0.04,0.0,0.04,8.0
2020-12-12 9:00:00,0.0,0.01,0.05,0.46,0.0,0.42,8.0
2020-12-12 10:00:00,0.0,0.43,0.75,0.95,0.01,0.63,8.0
2020-12-12 11:00:00,0.41,0.43,0.71,0.56,0.14,0.01,11.0
2020-12-12 12:00:00,0.0,0.42,0.54,0.1,0.02,0.0,10.0
2020-12-12 13:00:00,0.51,0.5,0.78,0.82,0.02,0.05,14.0
2020-12-12 14:00:00,0.24,0.02,0.15,1.06,0.01,0.69,13.0
2020-12-12 15:00:00,0.0,0.01,0.06,0.45,0.01,0.4,10.0
2020-12-12 16:00:00,0.0,0.01,0.0,0.05,0.0,0.06,10.0
2020-12-12 17:00:00,0.0,0.01,0.0,0.1,0.0,0.11,10.0
2020-12-12 18:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-12-12 19:00:00,0.0,0.01,0.0,0.67,0.0,0.67,10.0
2020-12-12 20:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-12-12 21:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-12-12 22:00:00,0.0,0.01,0.0,0.18,0.0,0.18,9.0
2020-12-12 23:00:00,0.3,0.55,0.0,0.43,0.04,0.71,9.0
