date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-21 0:00:00,0.07,0.0,0.0,0.1,0.0,0.03,73.0
2020-06-21 1:00:00,0.04,0.0,0.0,0.06,0.0,0.03,71.0
2020-06-21 2:00:00,0.03,0.0,0.0,0.06,0.0,0.03,71.0
2020-06-21 3:00:00,0.03,0.0,0.0,0.05,0.0,0.02,70.0
2020-06-21 4:00:00,0.02,0.01,0.0,0.04,0.0,0.02,70.0
2020-06-21 5:00:00,0.01,0.01,0.0,0.04,0.0,0.03,69.0
2020-06-21 6:00:00,0.0,0.01,0.05,0.05,0.02,0.02,69.0
2020-06-21 7:00:00,0.0,0.01,0.26,0.23,0.03,0.0,69.0
2020-06-21 8:00:00,0.0,0.4,0.63,0.21,0.02,0.0,68.0
2020-06-21 9:00:00,0.0,0.7,0.79,0.07,0.02,0.01,71.0
2020-06-21 10:00:00,0.32,0.77,1.32,0.88,0.01,0.02,77.0
2020-06-21 11:00:00,0.0,1.59,1.81,0.22,0.01,0.01,82.0
2020-06-21 12:00:00,0.0,0.07,1.97,1.84,0.06,0.0,98.0
2020-06-21 13:00:00,0.04,0.01,1.67,1.2,0.51,0.01,100.0
2020-06-21 14:00:00,0.0,0.01,1.78,0.27,1.5,0.0,100.0
2020-06-21 15:00:00,0.0,0.12,1.55,0.22,1.21,0.0,100.0
2020-06-21 16:00:00,0.0,0.03,1.2,0.47,0.7,0.0,100.0
2020-06-21 17:00:00,0.0,0.01,0.8,0.75,0.04,0.0,100.0
2020-06-21 18:00:00,0.0,0.01,0.34,0.31,0.03,0.0,100.0
2020-06-21 19:00:00,0.31,0.01,0.18,0.47,0.02,0.01,100.0
2020-06-21 20:00:00,0.64,0.02,0.09,0.72,0.01,0.02,96.0
2020-06-21 21:00:00,0.03,0.0,0.01,0.06,0.0,0.02,88.0
2020-06-21 22:00:00,0.06,0.0,0.0,0.09,0.0,0.03,87.0
2020-06-21 23:00:00,0.09,0.0,0.0,0.12,0.0,0.03,86.0
