date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-29 0:00:00,0.08,0.0,0.0,0.11,0.0,0.03,71.0
2020-10-29 1:00:00,0.03,0.0,0.0,0.05,0.0,0.02,70.0
2020-10-29 2:00:00,0.03,0.01,0.0,0.05,0.0,0.03,69.0
2020-10-29 3:00:00,0.02,0.01,0.0,0.04,0.0,0.03,69.0
2020-10-29 4:00:00,0.02,0.01,0.0,0.04,0.0,0.03,68.0
2020-10-29 5:00:00,0.01,0.84,0.0,0.04,0.0,0.87,68.0
2020-10-29 6:00:00,0.0,2.0,0.0,0.06,0.0,2.06,75.0
2020-10-29 7:00:00,0.0,0.87,0.0,0.04,0.0,0.92,94.0
2020-10-29 8:00:00,0.02,0.01,0.0,0.04,0.0,0.03,100.0
2020-10-29 9:00:00,0.1,0.01,0.02,0.13,0.0,0.03,100.0
2020-10-29 10:00:00,0.0,0.03,0.08,0.04,0.02,0.01,99.0
2020-10-29 11:00:00,0.21,0.01,0.07,0.3,0.01,0.04,98.0
2020-10-29 12:00:00,0.0,0.01,0.06,0.05,0.01,0.01,95.0
2020-10-29 13:00:00,0.01,0.01,0.05,0.05,0.01,0.01,95.0
2020-10-29 14:00:00,0.01,0.01,0.05,0.06,0.01,0.01,95.0
2020-10-29 15:00:00,0.02,0.01,0.02,0.04,0.01,0.01,94.0
2020-10-29 16:00:00,0.06,0.0,0.01,0.1,0.0,0.03,92.0
2020-10-29 17:00:00,0.05,0.0,0.0,0.08,0.0,0.03,91.0
2020-10-29 18:00:00,0.06,0.0,0.0,0.09,0.0,0.03,90.0
2020-10-29 19:00:00,0.17,0.0,0.0,0.2,0.0,0.03,89.0
2020-10-29 20:00:00,0.22,0.0,0.0,0.25,0.0,0.03,86.0
2020-10-29 21:00:00,0.25,0.0,0.0,0.27,0.0,0.03,83.0
2020-10-29 22:00:00,0.11,0.0,0.0,0.14,0.0,0.03,80.0
2020-10-29 23:00:00,0.08,0.0,0.0,0.11,0.0,0.03,77.0
