date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-28 0:00:00,0.02,0.01,0.0,0.09,0.0,0.07,78.0
2020-01-28 1:00:00,0.0,2.04,0.0,0.06,0.0,2.1,78.0
2020-01-28 2:00:00,0.0,0.04,0.0,0.04,0.0,0.08,98.0
2020-01-28 3:00:00,0.0,0.01,0.0,0.05,0.0,0.05,100.0
2020-01-28 4:00:00,0.0,0.01,0.0,0.05,0.0,0.05,100.0
2020-01-28 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-01-28 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-01-28 7:00:00,0.02,0.0,0.0,0.05,0.0,0.03,100.0
2020-01-28 8:00:00,0.52,0.0,0.0,0.54,0.01,0.03,99.0
2020-01-28 9:00:00,0.0,0.13,0.19,0.04,0.02,0.0,92.0
2020-01-28 10:00:00,0.0,0.34,0.42,0.06,0.02,0.0,92.0
2020-01-28 11:00:00,0.0,0.46,0.6,0.14,0.02,0.01,95.0
2020-01-28 12:00:00,0.0,0.01,0.73,0.69,0.03,0.0,100.0
2020-01-28 13:00:00,0.0,0.01,0.83,0.64,0.19,0.0,100.0
2020-01-28 14:00:00,0.0,0.01,0.61,0.04,0.57,0.0,100.0
2020-01-28 15:00:00,0.0,0.01,0.33,0.18,0.14,0.0,100.0
2020-01-28 16:00:00,0.0,0.01,0.12,0.1,0.02,0.01,100.0
2020-01-28 17:00:00,0.09,0.0,0.0,0.12,0.0,0.03,99.0
2020-01-28 18:00:00,0.14,0.0,0.0,0.17,0.0,0.03,98.0
2020-01-28 19:00:00,0.21,0.0,0.0,0.24,0.0,0.03,96.0
2020-01-28 20:00:00,0.1,0.0,0.0,0.14,0.0,0.03,92.0
2020-01-28 21:00:00,0.29,0.0,0.0,0.32,0.0,0.03,90.0
2020-01-28 22:00:00,0.11,0.0,0.0,0.14,0.0,0.03,86.0
2020-01-28 23:00:00,0.1,0.0,0.0,0.13,0.0,0.03,84.0
