date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-23 0:00:00,0.18,0.0,0.0,0.21,0.0,0.03,10.0
2020-01-23 1:00:00,0.02,0.01,0.0,0.04,0.0,0.03,6.0
2020-01-23 2:00:00,0.03,0.0,0.0,0.05,0.0,0.03,6.0
2020-01-23 3:00:00,0.03,0.0,0.0,0.05,0.0,0.03,5.0
2020-01-23 4:00:00,0.02,0.01,0.0,0.04,0.0,0.03,5.0
2020-01-23 5:00:00,0.02,0.01,0.0,0.04,0.0,0.03,4.0
2020-01-23 6:00:00,0.02,0.01,0.0,0.04,0.0,0.03,4.0
2020-01-23 7:00:00,0.18,0.0,0.0,0.22,0.0,0.04,3.0
2020-01-23 8:00:00,0.01,0.01,0.0,0.05,0.0,0.05,1.0
2020-01-23 9:00:00,0.0,0.01,0.02,0.05,0.0,0.03,0.0
2020-01-23 10:00:00,0.0,0.01,0.06,0.05,0.01,0.01,0.0
2020-01-23 11:00:00,0.0,0.06,0.13,0.05,0.02,0.0,0.0
2020-01-23 12:00:00,0.0,0.04,0.1,0.05,0.02,0.01,0.0
2020-01-23 13:00:00,0.0,0.06,0.13,0.05,0.02,0.01,0.0
2020-01-23 14:00:00,0.0,0.04,0.1,0.04,0.02,0.0,0.0
2020-01-23 15:00:00,0.0,0.01,0.05,0.05,0.01,0.02,1.0
2020-01-23 16:00:00,0.0,0.01,0.01,0.05,0.0,0.05,0.0
2020-01-23 17:00:00,0.0,0.01,0.0,0.21,0.0,0.21,0.0
2020-01-23 18:00:00,0.0,0.01,0.0,0.27,0.0,0.27,0.0
2020-01-23 19:00:00,0.0,0.01,0.0,0.44,0.0,0.45,0.0
2020-01-23 20:00:00,0.0,0.01,0.0,0.26,0.0,0.27,0.0
2020-01-23 21:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-01-23 22:00:00,0.0,0.01,0.0,0.4,0.0,0.41,0.0
2020-01-23 23:00:00,0.0,0.01,0.0,0.23,0.0,0.23,0.0
