date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-24 0:00:00,0.0,0.01,0.0,0.15,0.0,0.16,0.0
2020-01-24 1:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-24 2:00:00,0.0,0.01,0.0,0.05,0.0,0.05,0.0
2020-01-24 3:00:00,0.0,0.01,0.0,0.05,0.0,0.05,0.0
2020-01-24 4:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-24 5:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-24 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-24 7:00:00,0.0,0.01,0.0,0.13,0.0,0.14,0.0
2020-01-24 8:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-24 9:00:00,0.0,0.02,0.07,0.06,0.01,0.02,0.0
2020-01-24 10:00:00,0.0,0.16,0.24,0.05,0.03,0.0,0.0
2020-01-24 11:00:00,0.0,0.31,0.38,0.05,0.03,0.0,0.0
2020-01-24 12:00:00,0.0,0.34,0.41,0.05,0.03,0.0,2.0
2020-01-24 13:00:00,0.0,0.17,0.3,0.11,0.02,0.0,4.0
2020-01-24 14:00:00,0.0,0.05,0.12,0.05,0.03,0.0,6.0
2020-01-24 15:00:00,0.01,0.01,0.04,0.04,0.01,0.01,6.0
2020-01-24 16:00:00,0.02,0.0,0.01,0.05,0.0,0.03,6.0
2020-01-24 17:00:00,0.24,0.0,0.0,0.27,0.0,0.04,5.0
2020-01-24 18:00:00,0.14,0.0,0.0,0.3,0.0,0.16,2.0
2020-01-24 19:00:00,0.0,0.01,0.0,0.46,0.0,0.46,0.0
2020-01-24 20:00:00,0.0,0.01,0.0,0.26,0.0,0.26,0.0
2020-01-24 21:00:00,0.0,0.01,0.0,0.44,0.0,0.45,0.0
2020-01-24 22:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-01-24 23:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
