date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-08 0:00:00,0.08,0.0,0.0,0.12,0.0,0.03,68.0
2020-09-08 1:00:00,0.03,0.0,0.0,0.05,0.0,0.03,67.0
2020-09-08 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,66.0
2020-09-08 3:00:00,0.04,0.0,0.0,0.06,0.0,0.03,66.0
2020-09-08 4:00:00,0.02,0.01,0.0,0.05,0.0,0.03,65.0
2020-09-08 5:00:00,0.02,0.01,0.0,0.04,0.0,0.03,65.0
2020-09-08 6:00:00,0.0,0.01,0.02,0.06,0.0,0.05,63.0
2020-09-08 7:00:00,0.0,0.01,0.21,0.16,0.04,0.0,63.0
2020-09-08 8:00:00,0.0,0.47,0.67,0.17,0.03,0.0,63.0
2020-09-08 9:00:00,0.0,1.06,1.31,0.22,0.03,0.0,67.0
2020-09-08 10:00:00,0.04,0.91,1.26,0.38,0.02,0.01,77.0
2020-09-08 11:00:00,0.0,1.21,1.49,0.26,0.02,0.0,85.0
2020-09-08 12:00:00,0.24,0.23,0.78,0.79,0.01,0.01,95.0
2020-09-08 13:00:00,0.0,0.24,0.71,0.48,0.01,0.01,94.0
2020-09-08 14:00:00,0.06,0.24,1.24,1.03,0.04,0.01,95.0
2020-09-08 15:00:00,0.0,0.01,1.42,0.49,0.93,0.0,100.0
2020-09-08 16:00:00,0.0,0.01,1.1,0.24,0.85,0.0,100.0
2020-09-08 17:00:00,0.0,0.01,0.54,0.36,0.17,0.0,100.0
2020-09-08 18:00:00,0.0,0.03,0.23,0.03,0.17,0.0,100.0
2020-09-08 19:00:00,0.0,0.06,0.13,0.06,0.02,0.01,99.0
2020-09-08 20:00:00,0.14,0.01,0.06,0.19,0.01,0.02,99.0
2020-09-08 21:00:00,0.08,0.0,0.0,0.12,0.0,0.03,97.0
2020-09-08 22:00:00,0.08,0.0,0.0,0.11,0.0,0.03,96.0
2020-09-08 23:00:00,0.08,0.0,0.0,0.11,0.0,0.03,94.0
