date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-19 0:00:00,0.02,0.01,0.0,0.13,0.0,0.12,71.0
2020-04-19 1:00:00,0.0,2.28,0.0,0.05,0.0,2.33,71.0
2020-04-19 2:00:00,0.0,0.66,0.0,0.05,0.0,0.71,92.0
2020-04-19 3:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-04-19 4:00:00,0.0,0.01,0.0,0.03,0.0,0.04,100.0
2020-04-19 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-04-19 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,100.0
2020-04-19 7:00:00,0.0,0.01,0.08,0.04,0.03,0.0,100.0
2020-04-19 8:00:00,0.0,0.01,0.23,0.18,0.04,0.0,100.0
2020-04-19 9:00:00,0.0,0.14,0.96,0.79,0.03,0.0,99.0
2020-04-19 10:00:00,0.1,0.17,1.69,1.59,0.03,0.01,100.0
2020-04-19 11:00:00,0.4,0.34,1.04,1.11,0.02,0.02,100.0
2020-04-19 12:00:00,0.0,0.17,1.9,0.48,1.25,0.0,95.0
2020-04-19 13:00:00,0.01,0.01,1.96,1.0,0.97,0.0,100.0
2020-04-19 14:00:00,0.0,0.01,1.22,0.07,1.14,0.0,100.0
2020-04-19 15:00:00,0.0,0.01,0.93,0.05,0.87,0.0,100.0
2020-04-19 16:00:00,0.0,0.01,0.44,0.06,0.37,0.0,100.0
2020-04-19 17:00:00,0.0,0.06,0.23,0.07,0.11,0.0,100.0
2020-04-19 18:00:00,0.0,0.09,0.2,0.09,0.02,0.0,99.0
2020-04-19 19:00:00,0.06,0.02,0.1,0.14,0.01,0.02,99.0
2020-04-19 20:00:00,0.08,0.0,0.0,0.11,0.0,0.03,98.0
2020-04-19 21:00:00,0.08,0.0,0.0,0.11,0.0,0.03,97.0
2020-04-19 22:00:00,0.08,0.0,0.0,0.11,0.0,0.03,95.0
2020-04-19 23:00:00,0.18,0.0,0.0,0.2,0.0,0.03,94.0
