date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-11 0:00:00,0.1,0.0,0.0,0.13,0.0,0.03,52.0
2020-08-11 1:00:00,0.03,0.0,0.0,0.05,0.0,0.03,51.0
2020-08-11 2:00:00,0.03,0.0,0.0,0.05,0.0,0.03,49.0
2020-08-11 3:00:00,0.02,0.01,0.0,0.04,0.0,0.02,48.0
2020-08-11 4:00:00,0.02,0.01,0.0,0.04,0.0,0.02,48.0
2020-08-11 5:00:00,0.02,0.88,0.0,0.05,0.0,0.91,47.0
2020-08-11 6:00:00,0.0,2.0,0.0,0.05,0.0,2.05,56.0
2020-08-11 7:00:00,0.0,1.83,0.0,0.05,0.0,1.88,75.0
2020-08-11 8:00:00,0.02,0.17,0.0,0.05,0.0,0.2,94.0
2020-08-11 9:00:00,0.09,0.01,0.07,0.15,0.01,0.02,95.0
2020-08-11 10:00:00,0.0,0.12,0.19,0.05,0.02,0.0,94.0
2020-08-11 11:00:00,0.63,0.12,0.53,1.13,0.01,0.1,94.0
2020-08-11 12:00:00,0.35,0.06,0.21,0.51,0.01,0.03,87.0
2020-08-11 13:00:00,0.23,0.1,0.24,0.37,0.02,0.02,83.0
2020-08-11 14:00:00,0.0,0.04,0.12,0.07,0.01,0.0,81.0
2020-08-11 15:00:00,0.0,0.03,0.08,0.04,0.02,0.0,80.0
2020-08-11 16:00:00,0.36,0.0,0.01,0.4,0.0,0.03,80.0
2020-08-11 17:00:00,0.84,0.0,0.0,0.93,0.0,0.09,75.0
2020-08-11 18:00:00,1.01,0.0,0.0,1.05,0.0,0.05,65.0
2020-08-11 19:00:00,0.91,0.0,0.0,0.93,0.0,0.02,52.0
2020-08-11 20:00:00,0.3,0.0,0.0,0.32,0.0,0.02,40.0
2020-08-11 21:00:00,0.25,0.0,0.0,0.28,0.0,0.03,35.0
2020-08-11 22:00:00,0.09,0.0,0.0,0.12,0.0,0.03,32.0
2020-08-11 23:00:00,0.09,0.0,0.0,0.12,0.0,0.03,30.0
