date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-18 0:00:00,0.04,0.0,0.0,0.06,0.0,0.03,24.0
2020-03-18 1:00:00,0.0,0.01,0.0,0.04,0.0,0.05,24.0
2020-03-18 2:00:00,0.0,0.01,0.0,0.05,0.0,0.06,23.0
2020-03-18 3:00:00,0.0,0.01,0.0,0.04,0.0,0.04,23.0
2020-03-18 4:00:00,0.0,0.01,0.0,0.05,0.0,0.05,23.0
2020-03-18 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,23.0
2020-03-18 6:00:00,0.0,0.01,0.0,0.04,0.0,0.04,23.0
2020-03-18 7:00:00,0.0,0.01,0.02,0.03,0.01,0.03,23.0
2020-03-18 8:00:00,0.0,0.01,0.08,0.15,0.03,0.11,22.0
2020-03-18 9:00:00,0.0,0.01,0.19,0.15,0.03,0.0,22.0
2020-03-18 10:00:00,0.0,0.01,0.25,0.21,0.03,0.0,22.0
2020-03-18 11:00:00,0.0,0.01,0.33,0.3,0.03,0.0,22.0
2020-03-18 12:00:00,0.0,0.01,0.49,0.45,0.03,0.0,22.0
2020-03-18 13:00:00,0.0,0.01,0.47,0.44,0.03,0.0,22.0
2020-03-18 14:00:00,0.0,0.01,0.33,0.29,0.03,0.0,22.0
2020-03-18 15:00:00,0.0,0.01,0.3,0.26,0.03,0.0,22.0
2020-03-18 16:00:00,0.0,0.01,0.18,0.3,0.03,0.15,22.0
2020-03-18 17:00:00,0.0,0.01,0.09,0.06,0.03,0.01,22.0
2020-03-18 18:00:00,0.0,0.01,0.01,0.09,0.0,0.08,20.0
2020-03-18 19:00:00,0.0,0.01,0.0,0.24,0.0,0.25,20.0
2020-03-18 20:00:00,0.0,0.01,0.0,0.05,0.0,0.06,20.0
2020-03-18 21:00:00,0.0,0.01,0.0,0.39,0.0,0.39,20.0
2020-03-18 22:00:00,0.0,0.01,0.0,0.21,0.0,0.22,20.0
2020-03-18 23:00:00,0.0,0.01,0.0,0.19,0.0,0.2,20.0
