date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-21 0:00:00,0.02,0.01,0.0,0.04,0.0,0.03,6.0
2020-01-21 1:00:00,0.02,0.01,0.0,0.04,0.0,0.03,5.0
2020-01-21 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,5.0
2020-01-21 3:00:00,0.02,0.01,0.0,0.04,0.0,0.03,4.0
2020-01-21 4:00:00,0.03,0.0,0.0,0.05,0.0,0.03,4.0
2020-01-21 5:00:00,0.03,0.0,0.0,0.05,0.0,0.03,3.0
2020-01-21 6:00:00,0.02,0.01,0.0,0.05,0.0,0.03,3.0
2020-01-21 7:00:00,0.13,0.01,0.0,0.34,0.0,0.21,2.0
2020-01-21 8:00:00,0.0,0.01,0.0,0.05,0.0,0.06,0.0
2020-01-21 9:00:00,0.0,0.02,0.06,0.05,0.01,0.01,0.0
2020-01-21 10:00:00,0.0,0.1,0.18,0.05,0.03,0.0,0.0
2020-01-21 11:00:00,0.0,0.22,0.29,0.05,0.03,0.0,1.0
2020-01-21 12:00:00,0.0,0.2,0.27,0.05,0.03,0.0,2.0
2020-01-21 13:00:00,0.0,0.12,0.2,0.05,0.03,0.0,4.0
2020-01-21 14:00:00,0.0,0.2,0.29,0.06,0.03,0.0,4.0
2020-01-21 15:00:00,0.0,0.06,0.12,0.04,0.02,0.0,5.0
2020-01-21 16:00:00,0.02,0.0,0.01,0.04,0.0,0.02,6.0
2020-01-21 17:00:00,0.03,0.0,0.0,0.06,0.0,0.03,6.0
2020-01-21 18:00:00,0.05,0.0,0.0,0.07,0.0,0.03,5.0
2020-01-21 19:00:00,0.22,0.0,0.0,0.25,0.0,0.03,4.0
2020-01-21 20:00:00,0.06,0.01,0.0,0.12,0.0,0.06,1.0
2020-01-21 21:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-01-21 22:00:00,0.0,0.01,0.0,0.41,0.0,0.42,0.0
2020-01-21 23:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
