date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-07 0:00:00,0.03,0.0,0.0,0.05,0.0,0.03,83.0
2020-02-07 1:00:00,0.02,0.01,0.0,0.04,0.0,0.03,83.0
2020-02-07 2:00:00,0.02,0.01,0.0,0.05,0.0,0.03,82.0
2020-02-07 3:00:00,0.03,0.01,0.0,0.05,0.0,0.03,81.0
2020-02-07 4:00:00,0.03,0.01,0.0,0.05,0.0,0.03,81.0
2020-02-07 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,80.0
2020-02-07 6:00:00,0.0,0.01,0.03,0.04,0.01,0.02,80.0
2020-02-07 7:00:00,0.0,0.01,0.27,0.32,0.03,0.08,80.0
2020-02-07 8:00:00,0.46,0.36,0.53,0.98,0.02,0.37,80.0
2020-02-07 9:00:00,0.0,0.88,1.06,0.16,0.02,0.01,76.0
2020-02-07 10:00:00,0.0,1.18,1.36,0.19,0.01,0.02,85.0
2020-02-07 11:00:00,0.01,0.19,1.29,1.07,0.04,0.0,95.0
2020-02-07 12:00:00,0.0,0.01,1.19,1.14,0.04,0.0,100.0
2020-02-07 13:00:00,0.0,0.01,1.06,0.34,0.71,0.0,100.0
2020-02-07 14:00:00,0.0,0.01,0.97,0.06,0.91,0.0,100.0
2020-02-07 15:00:00,0.0,0.01,1.07,0.63,0.43,0.0,100.0
2020-02-07 16:00:00,0.0,0.12,0.8,0.04,0.64,0.0,100.0
2020-02-07 17:00:00,0.02,0.01,0.61,0.06,0.56,0.0,100.0
2020-02-07 18:00:00,0.0,0.01,0.39,0.21,0.17,0.0,100.0
2020-02-07 19:00:00,0.19,0.06,0.19,0.31,0.02,0.01,100.0
2020-02-07 20:00:00,0.0,0.01,0.06,0.05,0.01,0.01,98.0
2020-02-07 21:00:00,0.05,0.0,0.0,0.08,0.0,0.03,97.0
2020-02-07 22:00:00,0.09,0.0,0.0,0.12,0.0,0.03,96.0
2020-02-07 23:00:00,0.13,0.0,0.0,0.16,0.0,0.03,94.0
