date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-29 0:00:00,0.05,0.0,0.0,0.08,0.0,0.03,94.0
2020-07-29 1:00:00,0.03,0.01,0.0,0.05,0.0,0.03,92.77611940298507
2020-07-29 2:00:00,0.02,0.01,0.0,0.04,0.0,0.03,92.0
2020-07-29 3:00:00,0.03,0.0,0.0,0.05,0.0,0.03,91.0
2020-07-29 4:00:00,0.03,0.0,0.0,0.05,0.0,0.03,90.0
2020-07-29 5:00:00,0.01,0.01,0.0,0.04,0.0,0.03,90.0
2020-07-29 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,89.0
2020-07-29 7:00:00,0.0,0.01,0.02,0.05,0.0,0.04,89.0
2020-07-29 8:00:00,0.33,0.02,0.09,0.59,0.01,0.2,89.0
2020-07-29 9:00:00,0.0,0.05,0.12,0.05,0.02,0.0,85.0
2020-07-29 10:00:00,0.0,0.22,0.3,0.04,0.03,0.0,85.0
2020-07-29 11:00:00,0.0,0.26,0.33,0.05,0.03,0.0,85.0
2020-07-29 12:00:00,0.0,0.38,0.45,0.04,0.03,0.0,87.0
2020-07-29 13:00:00,0.0,0.23,0.31,0.05,0.03,0.0,91.0
2020-07-29 14:00:00,0.0,0.21,0.28,0.04,0.03,0.0,92.0
2020-07-29 15:00:00,0.0,0.19,0.29,0.07,0.03,0.0,95.0
2020-07-29 16:00:00,0.0,0.39,0.64,0.23,0.03,0.0,95.0
2020-07-29 17:00:00,0.35,0.04,0.25,0.58,0.0,0.02,100.0
2020-07-29 18:00:00,0.0,0.05,0.15,0.1,0.01,0.01,96.0
2020-07-29 19:00:00,0.0,0.02,0.07,0.04,0.02,0.01,96.0
2020-07-29 20:00:00,0.06,0.0,0.01,0.1,0.0,0.03,95.0
2020-07-29 21:00:00,0.22,0.0,0.0,0.25,0.0,0.03,94.0
2020-07-29 22:00:00,0.25,0.0,0.0,0.28,0.0,0.03,90.0
2020-07-29 23:00:00,0.16,0.0,0.0,0.19,0.0,0.03,87.0
