date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-27 0:00:00,0.04,0.0,0.0,0.07,0.0,0.03,51.0
2020-07-27 1:00:00,0.03,0.01,0.0,0.05,0.0,0.03,49.0
2020-07-27 2:00:00,0.03,0.0,0.0,0.05,0.0,0.03,49.0
2020-07-27 3:00:00,0.02,0.01,0.0,0.04,0.0,0.03,48.0
2020-07-27 4:00:00,0.02,0.01,0.0,0.05,0.0,0.03,48.0
2020-07-27 5:00:00,0.01,0.01,0.0,0.06,0.0,0.05,47.0
2020-07-27 6:00:00,0.0,0.01,0.01,0.04,0.0,0.05,47.0
2020-07-27 7:00:00,0.0,0.01,0.03,0.04,0.01,0.02,47.0
2020-07-27 8:00:00,0.05,0.04,0.13,0.13,0.01,0.01,46.0
2020-07-27 9:00:00,0.0,0.21,0.29,0.06,0.02,0.0,46.0
2020-07-27 10:00:00,0.0,0.71,0.9,0.2,0.01,0.02,46.0
2020-07-27 11:00:00,0.0,1.43,1.65,0.23,0.02,0.02,54.0
2020-07-27 12:00:00,0.0,1.17,1.35,0.17,0.02,0.01,69.0
2020-07-27 13:00:00,0.0,1.16,1.32,0.18,0.01,0.03,80.0
2020-07-27 14:00:00,0.01,0.73,1.58,0.85,0.03,0.02,90.0
2020-07-27 15:00:00,0.01,0.0,1.4,1.12,0.29,0.0,100.0
2020-07-27 16:00:00,0.0,0.01,0.97,0.04,0.93,0.0,100.0
2020-07-27 17:00:00,0.54,0.05,0.6,0.99,0.16,0.06,100.0
2020-07-27 18:00:00,0.22,0.05,0.29,0.49,0.01,0.04,92.0
2020-07-27 19:00:00,0.03,0.04,0.17,0.19,0.01,0.03,90.0
2020-07-27 20:00:00,0.36,0.0,0.06,0.44,0.0,0.02,89.0
2020-07-27 21:00:00,0.93,0.0,0.0,0.97,0.0,0.04,85.0
2020-07-27 22:00:00,0.04,0.0,0.0,0.07,0.0,0.04,73.0
2020-07-27 23:00:00,0.05,0.0,0.0,0.08,0.0,0.04,72.0
