date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-14 0:00:00,0.09,0.0,0.0,0.12,0.0,0.03,44.0
2020-10-14 1:00:00,0.0,2.87,0.0,0.05,0.0,2.92,42.0
2020-10-14 2:00:00,0.0,0.19,0.0,0.04,0.0,0.23,69.0
2020-10-14 3:00:00,0.0,2.53,0.0,0.05,0.0,2.58,71.0
2020-10-14 4:00:00,0.0,0.73,0.0,0.04,0.0,0.78,95.0
2020-10-14 5:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-10-14 6:00:00,0.0,0.01,0.0,0.05,0.0,0.05,100.0
2020-10-14 7:00:00,0.0,0.01,0.0,0.17,0.0,0.18,100.0
2020-10-14 8:00:00,0.0,0.01,0.03,0.04,0.01,0.02,100.0
2020-10-14 9:00:00,0.0,0.01,0.34,0.3,0.04,0.0,100.0
2020-10-14 10:00:00,0.0,0.01,1.25,1.19,0.05,0.0,100.0
2020-10-14 11:00:00,0.0,0.01,1.12,0.73,0.38,0.0,100.0
2020-10-14 12:00:00,0.0,0.01,0.36,0.05,0.3,0.0,99.0
2020-10-14 13:00:00,0.0,0.01,1.68,0.36,1.31,0.0,99.0
2020-10-14 14:00:00,0.0,0.01,1.13,0.03,1.09,0.0,99.0
2020-10-14 15:00:00,0.0,0.01,0.43,0.05,0.37,0.0,99.0
2020-10-14 16:00:00,0.0,0.01,0.52,0.48,0.03,0.0,99.0
2020-10-14 17:00:00,2.89,0.0,0.23,0.53,2.59,0.0,99.0
2020-10-14 18:00:00,2.99,0.0,0.03,0.11,2.62,0.0,62.0
2020-10-14 19:00:00,2.14,0.0,0.0,0.69,0.45,0.04,26.0
2020-10-14 20:00:00,0.0,0.01,0.0,0.1,0.0,0.11,0.0
2020-10-14 21:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-10-14 22:00:00,0.0,0.01,0.0,0.12,0.0,0.13,0.0
2020-10-14 23:00:00,0.0,0.01,0.0,0.12,0.0,0.12,0.0
