date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-18 0:00:00,0.0,0.01,0.0,0.11,0.0,0.12,8.0
2020-12-18 1:00:00,0.0,0.01,0.0,0.04,0.0,0.04,8.0
2020-12-18 2:00:00,0.0,0.01,0.0,0.05,0.0,0.05,8.0
2020-12-18 3:00:00,0.0,0.01,0.0,0.04,0.0,0.05,8.0
2020-12-18 4:00:00,0.0,0.14,0.0,0.04,0.0,0.18,8.0
2020-12-18 5:00:00,0.0,0.2,0.0,0.04,0.0,0.24,8.0
2020-12-18 6:00:00,0.0,0.01,0.0,0.04,0.0,0.04,10.0
2020-12-18 7:00:00,0.0,0.01,0.0,0.83,0.0,0.84,10.0
2020-12-18 8:00:00,0.0,0.01,0.0,0.04,0.0,0.05,10.0
2020-12-18 9:00:00,0.0,0.05,0.07,0.04,0.01,0.02,10.0
2020-12-18 10:00:00,0.0,0.17,0.25,0.06,0.02,0.0,10.0
2020-12-18 11:00:00,0.0,0.78,0.91,0.12,0.03,0.01,11.0
2020-12-18 12:00:00,0.0,0.85,0.95,0.08,0.02,0.0,18.0
2020-12-18 13:00:00,0.0,0.44,0.52,0.06,0.02,0.0,26.0
2020-12-18 14:00:00,0.0,0.2,0.32,0.1,0.02,0.0,30.0
2020-12-18 15:00:00,0.0,0.08,0.12,0.04,0.02,0.01,32.0
2020-12-18 16:00:00,0.02,0.0,0.0,0.05,0.0,0.02,32.0
2020-12-18 17:00:00,0.07,0.0,0.0,0.09,0.0,0.03,31.0
2020-12-18 18:00:00,0.11,0.0,0.0,0.13,0.0,0.03,30.0
2020-12-18 19:00:00,0.03,0.0,0.0,0.06,0.0,0.03,29.0
2020-12-18 20:00:00,1.14,0.0,0.0,1.2,0.01,0.07,28.0
2020-12-18 21:00:00,0.29,0.0,0.0,0.51,0.0,0.22,14.0
2020-12-18 22:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-12-18 23:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
