date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-08 0:00:00,0.04,0.0,0.0,0.07,0.0,0.03,95.0
2020-08-08 1:00:00,0.04,0.0,0.0,0.06,0.0,0.03,95.0
2020-08-08 2:00:00,0.02,0.01,0.0,0.03,0.0,0.02,94.0
2020-08-08 3:00:00,0.04,0.0,0.0,0.06,0.0,0.03,92.0
2020-08-08 4:00:00,0.02,0.01,0.0,0.04,0.0,0.02,92.0
2020-08-08 5:00:00,0.02,0.01,0.0,0.06,0.0,0.04,91.0
2020-08-08 6:00:00,0.0,0.01,0.02,0.04,0.01,0.04,91.0
2020-08-08 7:00:00,0.0,0.01,0.3,0.26,0.04,0.0,90.0
2020-08-08 8:00:00,0.07,0.46,0.75,0.35,0.02,0.01,90.0
2020-08-08 9:00:00,0.13,0.55,1.19,0.78,0.01,0.02,92.0
2020-08-08 10:00:00,0.0,0.27,1.48,1.18,0.03,0.0,95.0
2020-08-08 11:00:00,0.0,0.01,1.4,0.41,0.98,0.0,100.0
2020-08-08 12:00:00,0.07,0.16,1.56,0.45,1.03,0.01,100.0
2020-08-08 13:00:00,0.17,0.13,1.65,1.3,0.4,0.01,100.0
2020-08-08 14:00:00,0.03,0.18,1.36,0.44,0.77,0.0,97.0
2020-08-08 15:00:00,0.0,0.01,1.14,0.47,0.66,0.0,100.0
2020-08-08 16:00:00,0.0,0.01,0.96,0.05,0.9,0.0,100.0
2020-08-08 17:00:00,0.65,0.01,0.59,0.94,0.35,0.07,100.0
2020-08-08 18:00:00,0.44,0.03,0.23,0.69,0.01,0.06,91.0
2020-08-08 19:00:00,0.31,0.0,0.08,0.43,0.0,0.04,86.0
2020-08-08 20:00:00,0.71,0.0,0.04,0.77,0.0,0.03,82.0
2020-08-08 21:00:00,0.08,0.0,0.0,0.11,0.0,0.03,73.0
2020-08-08 22:00:00,0.09,0.0,0.0,0.12,0.0,0.03,71.0
2020-08-08 23:00:00,0.08,0.0,0.0,0.11,0.0,0.03,70.0
