date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-02 0:00:00,0.0,0.01,0.0,0.07,0.0,0.07,83.0
2020-06-02 1:00:00,0.0,1.76,0.0,0.05,0.0,1.81,83.0
2020-06-02 2:00:00,0.0,0.01,0.0,0.05,0.0,0.05,100.0
2020-06-02 3:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-06-02 4:00:00,0.0,0.01,0.0,0.04,0.0,0.05,100.0
2020-06-02 5:00:00,0.0,0.01,0.0,0.03,0.0,0.04,100.0
2020-06-02 6:00:00,0.0,0.01,0.0,0.04,0.0,0.04,100.0
2020-06-02 7:00:00,0.34,0.0,0.0,0.37,0.0,0.03,100.0
2020-06-02 8:00:00,0.64,0.0,0.0,0.69,0.0,0.04,95.0
2020-06-02 9:00:00,0.03,0.01,0.02,0.03,0.0,0.01,87.0
2020-06-02 10:00:00,0.02,0.0,0.01,0.02,0.0,0.01,86.07352941176471
2020-06-02 11:00:00,0.02,0.0,0.02,0.03,0.0,0.01,86.25
2020-06-02 12:00:00,0.02,0.0,0.03,0.05,0.0,0.02,86.42647058823529
2020-06-02 13:00:00,0.02,0.0,0.03,0.07,0.0,0.03,86.6029411764706
2020-06-02 14:00:00,0.01,0.0,0.04,0.08,0.0,0.03,86.77941176470588
2020-06-02 15:00:00,0.01,0.0,0.04,0.08,0.0,0.03,86.95588235294117
2020-06-02 16:00:00,0.02,0.0,0.01,0.05,0.0,0.02,86.0
2020-06-02 17:00:00,0.45,0.0,0.0,0.48,0.0,0.03,85.0
2020-06-02 18:00:00,0.28,0.0,0.0,0.31,0.0,0.03,80.0
2020-06-02 19:00:00,0.23,0.0,0.0,0.25,0.0,0.03,75.0
2020-06-02 20:00:00,0.32,0.0,0.0,0.36,0.0,0.03,72.0
2020-06-02 21:00:00,0.2,0.0,0.0,0.22,0.0,0.03,68.0
2020-06-02 22:00:00,0.37,0.0,0.0,0.4,0.0,0.03,66.0
2020-06-02 23:00:00,0.19,0.0,0.0,0.22,0.0,0.03,61.0
