date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-14 0:00:00,0.04,0.0,0.0,0.07,0.0,0.03,74.0
2020-08-14 1:00:00,0.02,0.01,0.0,0.04,0.0,0.03,73.0
2020-08-14 2:00:00,0.04,0.0,0.0,0.06,0.0,0.03,73.0
2020-08-14 3:00:00,0.02,0.01,0.0,0.04,0.0,0.03,72.0
2020-08-14 4:00:00,0.02,0.01,0.0,0.04,0.0,0.03,72.0
2020-08-14 5:00:00,0.02,0.01,0.0,0.06,0.0,0.05,71.0
2020-08-14 6:00:00,0.0,0.01,0.0,0.04,0.0,0.05,71.0
2020-08-14 7:00:00,0.0,0.01,0.01,0.04,0.0,0.04,71.0
2020-08-14 8:00:00,0.11,0.0,0.04,0.16,0.01,0.02,71.0
2020-08-14 9:00:00,0.0,0.05,0.13,0.06,0.02,0.0,69.0
2020-08-14 10:00:00,0.0,0.23,0.37,0.12,0.02,0.0,69.0
2020-08-14 11:00:00,0.0,0.1,0.17,0.05,0.03,0.0,70.0
2020-08-14 12:00:00,0.0,0.09,0.15,0.03,0.02,0.0,71.0
2020-08-14 13:00:00,0.0,0.33,0.47,0.1,0.03,0.0,71.0
2020-08-14 14:00:00,0.0,1.04,1.16,0.11,0.02,0.0,73.0
2020-08-14 15:00:00,0.0,0.21,0.27,0.04,0.03,0.0,84.0
2020-08-14 16:00:00,0.0,0.2,0.34,0.12,0.03,0.0,86.0
2020-08-14 17:00:00,0.0,0.16,0.23,0.05,0.02,0.0,88.0
2020-08-14 18:00:00,0.0,0.15,0.22,0.04,0.03,0.0,88.0
2020-08-14 19:00:00,0.01,0.01,0.07,0.07,0.01,0.01,89.0
2020-08-14 20:00:00,0.02,0.01,0.01,0.04,0.0,0.02,89.0
2020-08-14 21:00:00,0.02,0.0,0.0,0.05,0.0,0.03,89.0
2020-08-14 22:00:00,0.03,0.0,0.0,0.05,0.0,0.03,88.0
2020-08-14 23:00:00,0.02,0.01,0.0,0.04,0.0,0.03,87.0
