date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-27 0:0:00,0.0,0.12,0.0,7.87,0.0,7.99,10.0
2020-09-27 0:15:00,0.0,1.8000000000000007,0.0,84.45000000000002,0.0,86.25,10.0
2020-09-27 0:30:00,0.0,1.8000000000000007,0.0,253.10000000000002,0.0,254.89999999999998,10.0
2020-09-27 0:45:00,0.0,1.8000000000000007,0.0,169.97000000000003,0.0,171.76999999999995,10.0
2020-09-27 1:0:00,0.0,1.8000000000000007,0.0,84.54999999999998,0.0,86.35000000000001,10.0
2020-09-27 1:15:00,0.0,1.9650000000000003,0.0,115.19,0.0,117.15499999999999,10.0
2020-09-27 1:30:00,0.0,2.260000000000001,0.0,94.11000000000001,0.0,96.36999999999999,9.0
2020-09-27 1:45:00,0.0,1.9650000000000003,0.0,118.595,0.0,120.56,9.0
2020-09-27 2:0:00,0.0,1.9650000000000003,0.0,56.59,0.0,58.555,9.0
2020-09-27 2:15:00,0.0,1.8000000000000007,0.0,55.410000000000004,0.0,57.21,9.0
2020-09-27 2:30:00,0.0,1.8000000000000007,0.0,32.29,0.0,34.089999999999996,9.0
2020-09-27 2:45:00,0.0,1.8000000000000007,0.0,79.89999999999999,0.0,81.69999999999999,9.0
2020-09-27 3:0:00,0.0,1.8000000000000007,0.0,61.68,0.0,63.480000000000004,9.0
2020-09-27 3:15:00,0.0,1.8000000000000007,0.0,60.849999999999994,0.0,62.650000000000006,9.0
2020-09-27 3:30:00,0.0,1.9650000000000007,0.0,98.92500000000001,0.0,100.89,9.0
2020-09-27 3:45:00,0.0,1.8550000000000006,0.0,87.66499999999999,0.0,89.52000000000001,9.0
2020-09-27 4:0:00,0.0,38.15499999999998,0.0,112.51499999999997,0.0,150.66999999999996,9.0
2020-09-27 4:15:00,0.0,1.8000000000000007,0.0,21.339999999999996,0.0,23.139999999999997,9.0
2020-09-27 4:30:00,0.0,2.4250000000000007,0.0,79.94,0.0,82.36500000000001,9.0
2020-09-27 4:45:00,0.0,1.8000000000000007,0.0,35.36,0.0,37.160000000000004,9.0
2020-09-27 5:0:00,0.0,1.8000000000000007,0.0,56.879999999999995,0.0,58.68,9.0
2020-09-27 5:15:00,0.0,1.8000000000000007,0.0,59.94,0.0,61.739999999999995,9.0
2020-09-27 5:30:00,0.0,1.9650000000000007,0.0,99.41499999999999,0.0,101.38,9.0
2020-09-27 5:45:00,0.0,642.39,0.0,81.25,0.0,723.64,9.0
2020-09-27 6:0:00,0.0,617.8349999999999,0.0,98.525,0.0,716.36,13.0
2020-09-27 6:15:00,0.0,697.1899999999998,0.0,50.959999999999994,0.0,748.15,19.0
2020-09-27 6:30:00,0.0,820.5699999999999,0.0,118.66,0.0,939.2300000000001,26.0
2020-09-27 6:45:00,0.0,825.0,0.0,38.13,0.0,863.1300000000001,32.0
2020-09-27 7:0:00,0.0,545.64,0.0,35.105,0.0,580.745,40.0
2020-09-27 7:15:00,0.0,511.17499999999995,0.0,27.889999999999997,0.0,539.065,46.0
2020-09-27 7:30:00,0.0,825.0,0.0,3.1800000000000006,0.0,828.1800000000001,51.0
2020-09-27 7:45:00,0.0,825.0,0.0,20.44,0.0,845.4399999999998,58.0
2020-09-27 8:0:00,0.0,825.0,0.0,4.35,0.0,829.35,66.0
2020-09-27 8:15:00,285.52000000000004,144.77,0.0,91.55999999999999,0.0,149.46000000000004,74.0
2020-09-27 8:30:00,165.87,0.0,0.0,109.55,0.0,6.305,72.0
2020-09-27 8:45:00,31.709999999999994,0.0,0.0,40.43,0.0,8.719999999999999,71.0
2020-09-27 9:0:00,76.59,0.0,0.0,83.33999999999999,0.0,6.750000000000002,70.0
2020-09-27 9:15:00,32.85999999999999,0.0,0.0,39.5,0.0,6.640000000000001,69.0
2020-09-27 9:30:00,30.069999999999997,0.0,0.0,37.510000000000005,0.0,7.440000000000001,69.0
2020-09-27 9:45:00,94.90500000000002,0.0,0.0,100.11,0.0,5.3500000000000005,69.0
2020-09-27 10:0:00,106.49500000000003,0.0,0.0,112.695,0.0,6.199999999999999,68.0
2020-09-27 10:15:00,91.93999999999997,0.0,0.0,97.13,0.0,5.190000000000001,67.0
2020-09-27 10:30:00,57.280000000000015,0.0,0.0,64.63,0.0,7.35,66.0
2020-09-27 10:45:00,94.96499999999997,0.0,0.0,101.17000000000002,0.0,6.355,66.0
2020-09-27 11:0:00,271.54,0.0,0.0,281.2150000000001,0.0,10.205,65.0
2020-09-27 11:15:00,92.625,0.0,0.0,104.645,0.0,12.020000000000001,62.0
2020-09-27 11:30:00,55.78000000000002,0.0,0.0,64.36000000000001,0.0,8.58,61.0
2020-09-27 11:45:00,51.98500000000001,0.0,0.0,60.045,0.0,8.06,61.0
2020-09-27 12:0:00,118.30999999999997,0.0,0.0,122.1,0.0,4.180000000000001,60.0
2020-09-27 12:15:00,646.25,0.0,0.0,719.7300000000001,0.0,82.1,58.0
2020-09-27 12:30:00,351.7050000000001,0.0,0.0,389.365,0.0,41.93,51.0
