date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-12-07 0:0:00,0.0,0.12,0.0,9.07,0.0,9.19,10.0
2020-12-07 0:15:00,0.0,1.8000000000000007,0.0,113.63999999999999,0.0,115.44000000000001,10.0
2020-12-07 0:30:00,0.0,1.8000000000000007,0.0,100.94999999999999,0.0,102.75000000000001,10.0
2020-12-07 0:45:00,0.0,1.8000000000000007,0.0,108.30000000000003,0.0,110.09999999999998,10.0
2020-12-07 1:0:00,0.0,1.8000000000000007,0.0,110.94,0.0,112.74000000000001,10.0
2020-12-07 1:15:00,0.0,1.8000000000000007,0.0,118.28,0.0,120.08,10.0
2020-12-07 1:30:00,0.0,1.8000000000000007,0.0,46.6,0.0,48.400000000000006,10.0
2020-12-07 1:45:00,0.0,1.9650000000000007,0.0,43.839999999999996,0.0,45.805,10.0
2020-12-07 2:0:00,0.0,1.8000000000000007,0.0,74.06,0.0,75.86,10.0
2020-12-07 2:15:00,0.0,1.8000000000000007,0.0,49.76,0.0,51.56000000000001,10.0
2020-12-07 2:30:00,0.0,1.8000000000000007,0.0,76.96000000000001,0.0,78.75999999999999,10.0
2020-12-07 2:45:00,0.0,1.8000000000000007,0.0,72.11000000000001,0.0,73.91000000000001,10.0
2020-12-07 3:0:00,0.0,1.8000000000000007,0.0,87.03999999999999,0.0,88.84000000000002,10.0
2020-12-07 3:15:00,0.0,1.8000000000000007,0.0,92.61,0.0,94.41000000000001,9.0
2020-12-07 3:30:00,0.0,1.8000000000000007,0.0,97.63,0.0,99.42999999999999,9.0
2020-12-07 3:45:00,0.0,1.8000000000000007,0.0,28.950000000000003,0.0,30.749999999999996,9.0
2020-12-07 4:0:00,0.0,1.8000000000000007,0.0,53.63,0.0,55.43000000000001,9.0
2020-12-07 4:15:00,0.0,1.8000000000000007,0.0,30.320000000000007,0.0,32.12,9.0
2020-12-07 4:30:00,0.0,1.8000000000000007,0.0,67.15,0.0,68.95,9.0
