date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-14 0:00:00,0.0,0.01,0.0,2.09,0.0,2.1,9.0
2020-06-14 1:00:00,0.0,0.01,0.0,0.63,0.0,0.64,9.0
2020-06-14 2:00:00,0.01,0.57,0.0,0.4,0.0,0.96,9.0
2020-06-14 3:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-06-14 4:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-06-14 5:00:00,0.0,1.39,0.0,0.19,0.0,1.59,10.0
2020-06-14 6:00:00,0.0,3.3,0.0,0.19,0.0,3.49,23.0
2020-06-14 7:00:00,0.0,3.3,0.0,0.19,0.0,3.49,53.0
2020-06-14 8:00:00,0.34,0.28,0.0,0.38,0.0,0.33,85.0
2020-06-14 9:00:00,0.29,0.0,0.0,0.33,0.0,0.04,84.0
2020-06-14 10:00:00,1.17,0.0,0.0,1.28,0.0,0.12,80.0
2020-06-14 11:00:00,0.42,0.0,0.0,0.44,0.0,0.03,67.0
2020-06-14 12:00:00,0.3,0.0,0.0,0.33,0.0,0.03,62.0
2020-06-14 13:00:00,0.36,0.0,0.0,0.42,0.0,0.05,58.0
2020-06-14 14:00:00,0.25,0.0,0.0,0.28,0.0,0.03,54.0
2020-06-14 15:00:00,0.27,0.0,0.0,0.3,0.0,0.03,51.0
2020-06-14 16:00:00,0.31,0.0,0.0,0.34,0.0,0.03,46.0
2020-06-14 17:00:00,0.4,0.0,0.0,0.43,0.0,0.03,42.0
2020-06-14 18:00:00,0.35,0.0,0.0,0.38,0.0,0.03,37.0
2020-06-14 19:00:00,0.35,0.0,0.0,0.39,0.0,0.03,32.0
2020-06-14 20:00:00,0.55,0.0,0.0,0.58,0.0,0.04,28.0
2020-06-14 21:00:00,0.52,0.0,0.0,0.54,0.0,0.03,22.0
2020-06-14 22:00:00,0.33,0.0,0.0,0.54,0.0,0.21,14.0
2020-06-14 23:00:00,0.0,0.01,0.0,0.63,0.0,0.63,10.0
