date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-23 0:00:00,0.01,0.01,0.0,0.22,0.0,0.21,19.0
2020-05-23 1:00:00,0.0,0.01,0.0,0.22,0.0,0.22,18.0
2020-05-23 2:00:00,0.0,0.01,0.0,0.2,0.0,0.2,18.0
2020-05-23 3:00:00,0.0,0.01,0.0,0.52,0.0,0.53,18.0
2020-05-23 4:00:00,0.0,0.01,0.0,0.26,0.0,0.27,18.0
2020-05-23 5:00:00,0.0,1.23,0.0,0.18,0.0,1.41,18.0
2020-05-23 6:00:00,0.0,3.3,0.0,0.18,0.0,3.48,30.0
2020-05-23 7:00:00,0.0,3.3,0.0,0.17,0.0,3.47,62.0
2020-05-23 8:00:00,0.14,0.45,0.0,1.54,0.0,1.87,95.0
2020-05-23 9:00:00,0.1,0.0,0.0,1.09,0.0,0.99,95.0
2020-05-23 10:00:00,1.2,0.0,0.0,1.29,0.0,0.09,94.0
2020-05-23 11:00:00,1.26,0.0,0.0,1.33,0.0,0.07,78.0
2020-05-23 12:00:00,0.97,0.0,0.0,1.02,0.0,0.06,63.0
2020-05-23 13:00:00,0.23,0.0,0.0,0.27,0.0,0.04,53.0
2020-05-23 14:00:00,0.14,0.0,0.0,0.16,0.0,0.03,49.0
2020-05-23 15:00:00,0.14,0.0,0.0,0.16,0.0,0.03,46.0
2020-05-23 16:00:00,0.15,0.0,0.0,0.17,0.0,0.03,44.0
2020-05-23 17:00:00,1.33,0.0,0.0,1.52,0.0,0.2,42.0
2020-05-23 18:00:00,0.77,0.45,0.0,1.05,0.0,0.73,25.0
2020-05-23 19:00:00,0.28,0.63,0.0,0.41,0.0,0.76,20.0
2020-05-23 20:00:00,0.43,0.49,0.0,0.55,0.0,0.61,24.0
2020-05-23 21:00:00,0.4,0.09,0.0,1.21,0.0,0.9,23.0
2020-05-23 22:00:00,0.0,0.01,0.0,0.53,0.0,0.54,18.0
2020-05-23 23:00:00,0.06,0.01,0.0,1.53,0.0,1.47,18.0
