date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-21 0:00:00,0.0,0.01,0.0,1.49,0.0,1.49,10.0
2020-08-21 1:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-08-21 2:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-08-21 3:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-08-21 4:00:00,0.0,0.01,0.0,0.19,0.0,0.2,9.0
2020-08-21 5:00:00,0.0,1.36,0.0,0.2,0.0,1.56,9.0
2020-08-21 6:00:00,0.0,3.3,0.0,0.2,0.0,3.5,22.0
2020-08-21 7:00:00,0.0,3.3,0.0,0.2,0.0,3.5,53.0
2020-08-21 8:00:00,0.52,0.1,0.0,0.6,0.0,0.18,84.0
2020-08-21 9:00:00,0.84,0.0,0.0,0.88,0.0,0.05,80.0
2020-08-21 10:00:00,1.22,0.0,0.0,1.27,0.0,0.06,70.0
2020-08-21 11:00:00,1.79,0.0,0.0,1.88,0.0,0.1,56.0
2020-08-21 12:00:00,1.65,0.0,0.0,1.78,0.0,0.13,33.0
2020-08-21 13:00:00,0.33,0.0,0.0,0.89,0.0,0.57,14.0
2020-08-21 14:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-08-21 15:00:00,0.76,0.96,0.0,0.3,0.0,1.16,10.0
2020-08-21 16:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-08-21 17:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-08-21 18:00:00,0.0,0.01,0.0,0.3,0.0,0.3,10.0
2020-08-21 19:00:00,0.0,0.01,0.0,0.29,0.0,0.29,10.0
2020-08-21 20:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
2020-08-21 21:00:00,0.0,0.01,0.0,1.38,0.0,1.39,10.0
2020-08-21 22:00:00,0.0,0.01,0.0,0.76,0.0,0.77,10.0
2020-08-21 23:00:00,0.0,0.01,0.0,0.78,0.0,0.79,9.0
