date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-15 0:00:00,0.0,0.01,0.0,0.37,0.0,0.38,9.0
2020-11-15 1:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-11-15 2:00:00,0.0,0.01,0.0,0.18,0.0,0.19,8.0
2020-11-15 3:00:00,0.0,0.01,0.0,0.17,0.0,0.17,8.0
2020-11-15 4:00:00,0.0,0.01,0.0,0.17,0.0,0.17,8.0
2020-11-15 5:00:00,0.0,0.01,0.0,0.18,0.0,0.19,8.0
2020-11-15 6:00:00,0.0,0.01,0.0,0.19,0.0,0.2,8.0
2020-11-15 7:00:00,0.0,0.01,0.0,0.19,0.0,0.2,8.0
2020-11-15 8:00:00,0.0,0.28,0.0,0.17,0.0,0.45,8.0
2020-11-15 9:00:00,0.0,0.09,0.0,0.82,0.0,0.9,9.0
2020-11-15 10:00:00,0.0,0.01,0.0,1.34,0.0,1.35,10.0
2020-11-15 11:00:00,0.0,0.01,0.0,1.52,0.0,1.52,10.0
2020-11-15 12:00:00,0.0,0.01,0.0,1.49,0.0,1.5,10.0
2020-11-15 13:00:00,0.0,0.01,0.0,3.46,0.0,3.47,10.0
2020-11-15 14:00:00,0.0,0.01,0.0,0.99,0.0,1.0,10.0
2020-11-15 15:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
2020-11-15 16:00:00,0.0,0.01,0.0,1.02,0.0,1.03,10.0
2020-11-15 17:00:00,0.0,0.01,0.0,1.11,0.0,1.12,9.0
2020-11-15 18:00:00,0.0,0.01,0.0,3.63,0.0,3.64,9.0
2020-11-15 19:00:00,0.0,0.01,0.0,2.95,0.0,2.96,9.0
2020-11-15 20:00:00,0.0,0.01,0.0,2.41,0.0,2.42,9.0
2020-11-15 21:00:00,0.0,0.01,0.0,0.47,0.0,0.47,9.0
2020-11-15 22:00:00,0.0,0.01,0.0,0.43,0.0,0.44,9.0
2020-11-15 23:00:00,0.0,0.01,0.0,0.34,0.0,0.34,9.0
