date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-08 0:00:00,0.0,0.01,0.0,0.54,0.0,0.55,10.0
2020-10-08 1:00:00,0.0,0.01,0.0,1.08,0.0,1.09,10.0
2020-10-08 2:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-10-08 3:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-10-08 4:00:00,0.0,0.01,0.0,0.25,0.0,0.25,9.0
2020-10-08 5:00:00,0.0,0.1,0.0,0.23,0.0,0.34,9.0
2020-10-08 6:00:00,0.1,0.25,0.0,0.28,0.0,0.44,10.0
2020-10-08 7:00:00,0.13,0.29,0.0,0.23,0.0,0.39,11.0
2020-10-08 8:00:00,0.09,0.01,0.0,0.86,0.0,0.78,11.0
2020-10-08 9:00:00,0.0,0.01,0.0,1.27,0.0,1.27,10.0
2020-10-08 10:00:00,0.0,0.01,0.0,1.35,0.0,1.36,10.0
2020-10-08 11:00:00,0.0,0.01,0.0,1.01,0.0,1.01,10.0
2020-10-08 12:00:00,0.0,0.01,0.0,1.44,0.0,1.45,10.0
2020-10-08 13:00:00,0.0,0.01,0.0,0.95,0.0,0.96,10.0
2020-10-08 14:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-10-08 15:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-10-08 16:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-10-08 17:00:00,0.0,0.01,0.0,0.63,0.0,0.64,9.0
2020-10-08 18:00:00,0.0,0.01,0.0,0.74,0.0,0.75,9.0
2020-10-08 19:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-10-08 20:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-10-08 21:00:00,0.0,0.01,0.0,0.68,0.0,0.69,9.0
2020-10-08 22:00:00,0.0,0.01,0.0,0.72,0.0,0.73,9.0
2020-10-08 23:00:00,0.0,0.01,0.0,0.63,0.0,0.64,8.0
