date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-20 0:00:00,0.0,0.01,0.0,0.43,0.0,0.44,0.0
2020-02-20 1:00:00,0.0,2.92,0.0,0.43,0.0,3.35,0.0
2020-02-20 2:00:00,0.0,3.0,0.0,0.41,0.0,3.41,27.0
2020-02-20 3:00:00,0.0,2.78,0.0,0.12,0.0,2.9,55.0
2020-02-20 4:00:00,0.0,0.08,0.0,0.13,0.0,0.21,83.0
2020-02-20 5:00:00,0.0,0.01,0.0,0.11,0.0,0.12,84.0
2020-02-20 6:00:00,0.0,0.01,0.0,0.12,0.0,0.13,84.0
2020-02-20 7:00:00,0.0,0.01,0.0,0.1,0.0,0.11,83.0
2020-02-20 8:00:00,0.48,0.0,0.0,0.56,0.0,0.08,83.0
2020-02-20 9:00:00,0.4,0.0,0.0,0.42,0.0,0.02,77.0
2020-02-20 10:00:00,2.4,0.0,0.0,3.32,0.0,0.92,73.0
2020-02-20 11:00:00,1.99,0.0,0.0,2.41,0.0,0.42,45.0
2020-02-20 12:00:00,1.67,0.0,0.0,1.93,0.0,0.28,22.0
2020-02-20 13:00:00,0.0,0.01,0.0,0.74,0.0,0.74,0.0
2020-02-20 14:00:00,0.0,0.01,0.0,0.35,0.0,0.36,0.0
2020-02-20 15:00:00,0.0,0.01,0.0,0.52,0.0,0.53,0.0
2020-02-20 16:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-02-20 17:00:00,0.0,0.01,0.0,0.58,0.0,0.58,0.0
2020-02-20 18:00:00,0.0,0.01,0.0,0.72,0.0,0.72,0.0
2020-02-20 19:00:00,0.0,0.01,0.0,1.67,0.0,1.68,0.0
2020-02-20 20:00:00,0.0,0.01,0.0,1.22,0.0,1.23,0.0
2020-02-20 21:00:00,0.0,0.01,0.0,0.92,0.0,0.92,0.0
2020-02-20 22:00:00,0.0,0.01,0.0,0.61,0.0,0.62,0.0
2020-02-20 23:00:00,0.0,0.01,0.0,1.25,0.0,1.26,0.0
