date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-30 0:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-07-30 1:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-07-30 2:00:00,0.0,0.01,0.0,0.18,0.0,0.19,9.0
2020-07-30 3:00:00,0.0,0.01,0.0,0.19,0.0,0.2,9.0
2020-07-30 4:00:00,0.0,0.01,0.0,0.16,0.0,0.17,9.0
2020-07-30 5:00:00,0.0,1.52,0.0,0.18,0.0,1.71,9.0
2020-07-30 6:00:00,0.0,3.3,0.0,0.19,0.0,3.49,23.0
2020-07-30 7:00:00,0.0,3.17,0.0,0.26,0.0,3.42,54.0
2020-07-30 8:00:00,1.62,0.24,0.0,1.96,0.0,0.58,85.0
2020-07-30 9:00:00,1.59,0.0,0.0,1.7,0.0,0.11,69.0
2020-07-30 10:00:00,1.01,0.0,0.0,1.04,0.0,0.04,51.0
2020-07-30 11:00:00,0.19,0.0,0.0,0.22,0.0,0.03,38.0
2020-07-30 12:00:00,0.18,0.0,0.0,0.21,0.0,0.03,35.0
2020-07-30 13:00:00,0.15,0.0,0.0,0.18,0.0,0.03,33.0
2020-07-30 14:00:00,0.25,0.0,0.0,0.27,0.0,0.02,31.0
2020-07-30 15:00:00,0.24,0.0,0.0,0.27,0.0,0.03,28.0
2020-07-30 16:00:00,0.23,0.0,0.0,0.26,0.0,0.03,24.0
2020-07-30 17:00:00,0.23,0.0,0.0,0.26,0.0,0.03,20.0
2020-07-30 18:00:00,0.31,0.0,0.0,0.36,0.0,0.05,17.0
2020-07-30 19:00:00,0.24,0.01,0.0,0.69,0.0,0.46,13.0
2020-07-30 20:00:00,0.0,0.01,0.0,0.66,0.0,0.67,10.0
2020-07-30 21:00:00,0.0,0.01,0.0,0.6,0.0,0.61,10.0
2020-07-30 22:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
2020-07-30 23:00:00,0.0,0.01,0.0,0.73,0.0,0.74,10.0
