date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-22 0:00:00,0.0,0.01,0.0,1.05,0.0,1.05,10.0
2020-07-22 1:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-07-22 2:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-07-22 3:00:00,0.0,0.13,0.0,0.27,0.0,0.4,10.0
2020-07-22 4:00:00,0.0,0.01,0.0,0.3,0.0,0.3,10.0
2020-07-22 5:00:00,0.0,1.57,0.0,0.33,0.0,1.9,10.0
2020-07-22 6:00:00,0.0,3.3,0.0,0.28,0.0,3.58,25.0
2020-07-22 7:00:00,0.0,3.3,0.0,0.25,0.0,3.55,55.0
2020-07-22 8:00:00,0.53,0.29,0.0,0.6,0.0,0.36,87.0
2020-07-22 9:00:00,2.2,0.0,0.0,2.52,0.0,0.33,84.0
2020-07-22 10:00:00,0.89,0.0,0.0,1.02,0.0,0.13,59.0
2020-07-22 11:00:00,0.32,0.0,0.0,0.35,0.0,0.03,47.0
2020-07-22 12:00:00,1.39,0.0,0.0,1.56,0.0,0.18,43.0
2020-07-22 13:00:00,1.24,0.0,0.0,1.3,0.0,0.06,25.0
2020-07-22 14:00:00,0.11,0.01,0.0,0.46,0.0,0.36,12.0
2020-07-22 15:00:00,0.0,0.01,0.0,0.36,0.0,0.37,10.0
2020-07-22 16:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-07-22 17:00:00,0.0,0.01,0.0,0.28,0.0,0.29,10.0
2020-07-22 18:00:00,0.0,0.01,0.0,0.36,0.0,0.37,10.0
2020-07-22 19:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-07-22 20:00:00,0.0,0.01,0.0,1.51,0.0,1.52,10.0
2020-07-22 21:00:00,0.0,0.01,0.0,2.1,0.0,2.11,10.0
2020-07-22 22:00:00,0.0,0.01,0.0,0.6,0.0,0.61,10.0
2020-07-22 23:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
