date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-25 0:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-06-25 1:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-06-25 2:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-06-25 3:00:00,0.0,2.71,0.0,0.2,0.0,2.91,10.0
2020-06-25 4:00:00,0.0,3.0,0.0,0.17,0.0,3.17,34.0
2020-06-25 5:00:00,0.0,3.0,0.0,0.19,0.0,3.19,63.0
2020-06-25 6:00:00,0.14,0.2,0.0,0.18,0.0,0.24,92.0
2020-06-25 7:00:00,0.15,0.0,0.0,0.18,0.0,0.03,92.0
2020-06-25 8:00:00,0.17,0.0,0.0,0.21,0.0,0.03,89.0
2020-06-25 9:00:00,1.51,0.0,0.0,1.71,0.0,0.2,86.0
2020-06-25 10:00:00,1.04,0.0,0.0,1.09,0.0,0.06,68.0
2020-06-25 11:00:00,0.92,0.0,0.0,0.96,0.0,0.05,54.0
2020-06-25 12:00:00,1.35,0.0,0.0,1.43,0.0,0.09,42.0
2020-06-25 13:00:00,0.41,0.0,0.0,0.44,0.0,0.03,26.0
2020-06-25 14:00:00,0.56,0.0,0.0,0.6,0.0,0.04,22.0
2020-06-25 15:00:00,0.37,0.01,0.0,1.12,0.0,0.76,15.0
2020-06-25 16:00:00,0.0,0.01,0.0,1.94,0.0,1.95,10.0
2020-06-25 17:00:00,0.0,0.01,0.0,0.9,0.0,0.91,10.0
2020-06-25 18:00:00,0.0,0.01,0.0,0.86,0.0,0.87,10.0
2020-06-25 19:00:00,0.0,0.01,0.0,0.47,0.0,0.48,10.0
2020-06-25 20:00:00,0.0,0.01,0.0,0.77,0.0,0.78,10.0
2020-06-25 21:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-06-25 22:00:00,0.0,0.01,0.0,0.58,0.0,0.59,10.0
2020-06-25 23:00:00,0.0,0.01,0.0,0.41,0.0,0.42,10.0
