date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-19 0:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-04-19 1:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-04-19 2:00:00,0.0,0.01,0.0,0.16,0.0,0.17,0.0
2020-04-19 3:00:00,0.0,0.01,0.0,0.15,0.0,0.16,0.0
2020-04-19 4:00:00,0.0,0.01,0.0,0.15,0.0,0.16,0.0
2020-04-19 5:00:00,0.0,0.01,0.0,0.16,0.0,0.16,0.0
2020-04-19 6:00:00,0.0,0.01,0.0,0.17,0.0,0.17,0.0
2020-04-19 7:00:00,0.0,0.01,0.0,0.17,0.0,0.17,0.0
2020-04-19 8:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-04-19 9:00:00,0.0,0.01,0.0,1.21,0.0,1.21,0.0
2020-04-19 10:00:00,0.0,0.01,0.0,1.21,0.0,1.22,0.0
2020-04-19 11:00:00,0.0,0.01,0.0,0.95,0.0,0.96,0.0
2020-04-19 12:00:00,0.0,0.01,0.0,1.7,0.0,1.71,0.0
2020-04-19 13:00:00,0.0,0.01,0.0,1.21,0.0,1.21,0.0
2020-04-19 14:00:00,0.0,0.01,0.0,1.61,0.0,1.62,0.0
2020-04-19 15:00:00,0.0,0.01,0.0,0.37,0.0,0.38,0.0
2020-04-19 16:00:00,0.0,0.01,0.0,0.35,0.0,0.36,0.0
2020-04-19 17:00:00,0.0,0.01,0.0,0.49,0.0,0.5,0.0
2020-04-19 18:00:00,0.0,0.01,0.0,1.28,0.0,1.29,0.0
2020-04-19 19:00:00,0.0,0.01,0.0,0.8,0.0,0.8,0.0
2020-04-19 20:00:00,0.0,0.01,0.0,0.55,0.0,0.56,0.0
2020-04-19 21:00:00,0.0,0.01,0.0,0.64,0.0,0.64,0.0
2020-04-19 22:00:00,0.0,0.01,0.0,0.37,0.0,0.37,0.0
2020-04-19 23:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
