date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-06 0:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-02-06 1:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-02-06 2:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-02-06 3:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-02-06 4:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-02-06 5:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-02-06 6:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-02-06 7:00:00,0.0,0.01,0.0,0.23,0.0,0.23,0.0
2020-02-06 8:00:00,0.0,0.01,0.0,0.83,0.0,0.84,0.0
2020-02-06 9:00:00,0.0,0.01,0.0,0.92,0.0,0.93,0.0
2020-02-06 10:00:00,0.0,0.01,0.0,0.47,0.0,0.48,0.0
2020-02-06 11:00:00,0.25,1.56,0.0,0.63,0.0,1.94,0.0
2020-02-06 12:00:00,0.68,0.52,0.0,0.84,0.0,0.68,12.0
2020-02-06 13:00:00,0.36,0.54,0.0,0.46,0.0,0.64,9.0
2020-02-06 14:00:00,0.27,0.53,0.0,0.36,0.0,0.62,9.0
2020-02-06 15:00:00,0.31,0.27,0.0,0.37,0.0,0.32,11.0
2020-02-06 16:00:00,0.82,1.25,0.0,1.89,0.0,2.33,10.0
2020-02-06 17:00:00,0.83,1.02,0.0,1.96,0.0,2.17,12.0
2020-02-06 18:00:00,0.43,0.51,0.0,0.59,0.0,0.68,11.0
2020-02-06 19:00:00,0.32,0.52,0.0,0.43,0.0,0.62,11.0
2020-02-06 20:00:00,0.42,0.51,0.0,0.52,0.0,0.61,11.0
2020-02-06 21:00:00,0.45,0.29,0.0,0.51,0.0,0.35,11.0
2020-02-06 22:00:00,0.4,0.75,0.0,0.63,0.0,0.98,9.0
2020-02-06 23:00:00,0.4,0.52,0.0,0.53,0.0,0.64,11.0
