date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-17 0:0:00,0.0,0.12,0.0,12.07,0.0,12.19,0.0
2020-02-17 0:15:00,0.0,1.8000000000000007,0.0,171.95000000000002,0.0,173.75000000000003,0.0
2020-02-17 0:30:00,0.0,1.9650000000000007,0.0,189.04,0.0,191.005,0.0
2020-02-17 0:45:00,0.0,1.8000000000000007,0.0,152.69,0.0,154.49,0.0
2020-02-17 1:0:00,0.0,1.8000000000000007,0.0,153.68,0.0,155.48000000000002,0.0
2020-02-17 1:15:00,0.0,506.58000000000015,0.0,660.64,0.0,1167.2199999999998,0.0
2020-02-17 1:30:00,0.0,625.0600000000001,0.0,797.34,0.0,1422.4,4.0
2020-02-17 1:45:00,0.0,625.0500000000001,0.0,815.54,0.0,1440.59,10.0
2020-02-17 2:0:00,0.0,625.03,0.0,815.5100000000001,0.0,1440.54,16.0
2020-02-17 2:15:00,0.0,625.0500000000001,0.0,797.63,0.0,1422.6800000000003,22.0
2020-02-17 2:30:00,0.0,625.0600000000001,0.0,791.6000000000001,0.0,1416.66,28.0
2020-02-17 2:45:00,0.0,625.0500000000001,0.0,797.9599999999997,0.0,1423.0099999999998,33.0
2020-02-17 3:0:00,0.0,625.0500000000001,0.0,813.52,0.0,1438.5700000000002,40.0
2020-02-17 3:15:00,0.0,625.0500000000001,0.0,812.29,0.0,1437.3399999999997,45.0
2020-02-17 3:30:00,0.0,625.0500000000001,0.0,794.5099999999999,0.0,1419.5599999999997,52.0
2020-02-17 3:45:00,0.0,625.0500000000001,0.0,780.1999999999999,0.0,1405.2500000000002,58.0
2020-02-17 4:0:00,0.0,625.0500000000001,0.0,769.17,0.0,1394.2199999999998,65.0
2020-02-17 4:15:00,0.0,106.57000000000002,0.0,256.09000000000003,0.0,362.6599999999999,70.0
2020-02-17 4:30:00,0.0,1.8000000000000007,0.0,169.66000000000005,0.0,171.45999999999998,72.0
