date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-03-06 0:0:00,3.63,0.0,0.0,4.17,0.0,0.54,11.0
2020-03-06 0:15:00,54.47000000000001,0.0,0.0,62.330000000000005,0.0,7.86,11.0
2020-03-06 0:30:00,54.45000000000001,0.0,0.0,62.510000000000005,0.0,8.06,10.0
2020-03-06 0:45:00,32.5,280.73,0.0,63.56,0.0,311.78999999999996,9.0
2020-03-06 1:0:00,54.29999999999999,0.0,0.0,62.21,0.0,7.910000000000001,12.0
2020-03-06 1:15:00,54.839999999999996,0.0,0.0,62.81,0.0,7.970000000000001,11.0
2020-03-06 1:30:00,61.500000000000014,0.0,0.0,70.41,0.0,8.91,10.0
2020-03-06 1:45:00,35.919999999999995,243.49,0.0,66.76,0.0,274.33000000000004,9.0
2020-03-06 2:0:00,54.219999999999985,0.0,0.0,60.55,0.0,6.330000000000001,11.0
2020-03-06 2:15:00,53.69999999999998,0.0,0.0,60.599999999999994,0.0,6.8999999999999995,10.0
2020-03-06 2:30:00,41.169999999999995,12.68,0.0,89.395,0.0,60.905,10.0
2020-03-06 2:45:00,35.28,239.32,0.0,59.36999999999999,0.0,263.41,10.0
2020-03-06 3:0:00,48.6,0.0,0.0,56.48,0.0,7.88,12.0
2020-03-06 3:15:00,48.330000000000005,0.0,0.0,57.08,0.0,8.749999999999998,11.0
2020-03-06 3:30:00,50.60999999999999,0.0,0.0,57.52000000000002,0.0,6.91,10.0
2020-03-06 3:45:00,28.329999999999995,303.87,0.0,55.480000000000004,0.0,331.02,10.0
2020-03-06 4:0:00,31.929999999999996,241.3,0.0,58.32,0.0,267.69,12.0
2020-03-06 4:15:00,48.02,0.0,0.0,55.15,0.0,7.13,14.0
2020-03-06 4:30:00,48.04000000000001,0.0,0.0,54.699999999999996,0.0,6.660000000000001,13.0
2020-03-06 4:45:00,47.98000000000001,0.0,0.0,54.54,0.0,6.5600000000000005,13.0
2020-03-06 5:0:00,48.00000000000001,0.0,0.0,54.43,0.0,6.4300000000000015,12.0
2020-03-06 5:15:00,48.02000000000001,0.0,0.0,56.19999999999999,0.0,8.180000000000001,11.0
2020-03-06 5:30:00,52.77000000000001,0.0,0.0,58.91000000000001,0.0,6.14,11.0
2020-03-06 5:45:00,3.63,731.77,0.0,57.27999999999999,0.0,785.42,10.0
2020-03-06 6:0:00,0.0,825.0,0.0,56.440000000000005,0.0,881.4399999999999,16.0
2020-03-06 6:15:00,0.0,825.02,0.0,57.07,0.0,882.0900000000001,24.0
2020-03-06 6:30:00,0.0,825.0,0.0,57.23,0.0,882.2300000000001,31.0
2020-03-06 6:45:00,0.0,825.0,0.0,59.059999999999995,0.0,884.0600000000001,40.0
2020-03-06 7:0:00,0.0,825.02,0.0,58.75,0.0,883.77,47.0
2020-03-06 7:15:00,0.0,825.0,0.0,60.15999999999999,0.0,885.1600000000001,55.0
2020-03-06 7:30:00,0.0,825.0,0.0,58.90000000000001,0.0,883.8999999999999,63.0
2020-03-06 7:45:00,0.0,825.02,0.0,58.879999999999995,0.0,883.8999999999999,71.0
2020-03-06 8:0:00,0.0,731.67,0.0,59.04,0.0,790.71,78.0
2020-03-06 8:15:00,28.38,229.66000000000003,0.0,57.86,0.0,259.14000000000004,86.0
2020-03-06 8:30:00,105.05000000000001,0.0,0.0,109.67,0.0,4.620000000000001,88.0
2020-03-06 8:45:00,97.58,0.0,0.0,105.17,0.0,7.59,87.0
2020-03-06 9:0:00,302.41999999999996,0.0,0.0,324.89000000000004,0.0,23.560000000000002,86.0
2020-03-06 9:15:00,552.8599999999999,0.0,0.0,566.7499999999999,0.0,14.530000000000001,82.0
2020-03-06 9:30:00,226.54999999999998,0.0,0.0,238.15000000000003,0.0,13.4,76.0
2020-03-06 9:45:00,119.99000000000001,0.0,0.0,129.73999999999998,0.0,9.750000000000002,73.0
2020-03-06 10:0:00,251.92999999999995,0.0,0.0,265.03,0.0,13.879999999999997,72.0
2020-03-06 10:15:00,268.1,0.0,0.0,365.44,0.0,97.34,69.0
2020-03-06 10:30:00,558.33,0.0,0.0,573.25,0.0,16.77,66.0
2020-03-06 10:45:00,479.78,0.0,0.0,509.89000000000004,0.0,30.11,60.0
2020-03-06 11:0:00,526.0300000000001,0.0,0.0,577.9999999999999,0.0,52.120000000000005,54.0
2020-03-06 11:15:00,761.97,0.0,0.0,1084.26,0.0,323.31999999999994,48.0
2020-03-06 11:30:00,671.36,0.0,0.0,866.39,0.0,195.03000000000003,39.0
2020-03-06 11:45:00,361.28999999999996,0.0,0.0,389.33,0.0,29.13,31.0
2020-03-06 12:0:00,349.12,0.0,0.0,366.81,0.0,21.310000000000002,27.0
2020-03-06 12:15:00,316.2800000000001,0.0,0.0,333.7100000000001,0.0,23.369999999999997,23.0
2020-03-06 12:30:00,587.18,0.0,0.0,681.05,0.0,97.94000000000001,18.0
2020-03-06 12:45:00,269.53999999999996,495.06,0.0,729.8499999999999,0.0,955.37,11.0
2020-03-06 13:0:00,130.7,9.8,0.0,143.28,0.0,22.480000000000004,13.0
2020-03-06 13:15:00,157.26000000000005,0.0,0.0,170.44,0.0,13.180000000000003,11.0
2020-03-06 13:30:00,60.389999999999986,273.69,0.0,104.66,0.0,317.9600000000001,9.0
2020-03-06 13:45:00,115.36,0.0,0.0,125.07000000000001,0.0,9.709999999999999,11.0
2020-03-06 14:0:00,60.79999999999999,248.63,0.0,97.11000000000001,0.0,284.94,10.0
2020-03-06 14:15:00,89.31,9.67,0.0,97.73,0.0,18.089999999999996,11.0
2020-03-06 14:30:00,86.35000000000001,0.0,0.0,96.42000000000002,0.0,10.069999999999999,10.0
2020-03-06 14:45:00,53.099999999999994,273.34,0.0,99.48,0.0,319.71999999999997,9.0
2020-03-06 15:0:00,88.46000000000002,0.0,0.0,98.08,0.0,9.620000000000001,11.0
2020-03-06 15:15:00,85.40000000000002,236.74,0.0,140.85000000000002,0.0,292.19,10.0
2020-03-06 15:30:00,116.84,16.48,0.0,136.43,0.0,36.07,11.0
2020-03-06 15:45:00,69.44,197.19000000000003,0.0,105.55999999999999,0.0,233.31,10.0
2020-03-06 16:0:00,85.72999999999999,41.25,0.0,100.33999999999999,0.0,55.86000000000001,11.0
2020-03-06 16:15:00,91.94999999999999,0.0,0.0,97.74,0.0,5.789999999999999,10.0
2020-03-06 16:30:00,53.61000000000001,269.26,0.0,97.76000000000002,0.0,313.4099999999999,9.0
2020-03-06 16:45:00,88.79000000000002,0.0,0.0,95.68,0.0,6.890000000000001,11.0
2020-03-06 17:0:00,59.20000000000001,226.59,0.0,95.13999999999999,0.0,262.53,10.0
2020-03-06 17:15:00,100.18,53.93,0.0,110.02000000000001,0.0,63.77,11.0
2020-03-06 17:30:00,142.08,0.0,0.0,146.5,0.0,4.42,11.0
2020-03-06 17:45:00,73.19999999999999,267.35,0.0,130.45999999999998,0.0,324.61000000000007,9.0
2020-03-06 18:0:00,115.84,205.59,0.0,166.21,0.0,256.12,10.0
2020-03-06 18:15:00,109.03000000000003,43.53,0.0,123.30000000000001,0.0,57.80000000000001,11.0
2020-03-06 18:30:00,81.73000000000002,216.38,0.0,117.52000000000001,0.0,252.17000000000002,10.0
2020-03-06 18:45:00,149.81,49.87,0.0,161.39,0.0,62.14,12.0
2020-03-06 19:0:00,254.38,495.0,0.0,489.34000000000003,0.0,730.51,10.0
2020-03-06 19:15:00,290.97999999999996,43.5,0.0,350.74,0.0,104.78,12.0
2020-03-06 19:30:00,188.64,275.47,0.0,306.76000000000005,0.0,394.65999999999997,9.0
2020-03-06 19:45:00,292.17,257.95,0.0,435.27000000000004,0.0,401.04999999999995,9.0
2020-03-06 20:0:00,124.05999999999999,523.93,0.0,399.52000000000004,0.0,799.84,8.0
2020-03-06 20:15:00,295.21999999999997,0.0,0.0,303.12999999999994,0.0,13.929999999999998,12.0
2020-03-06 20:30:00,37.26,496.82,0.0,109.95999999999998,0.0,569.52,8.0
2020-03-06 20:45:00,258.37,0.0,0.0,265.06,0.0,8.450000000000001,12.0
2020-03-06 21:0:00,72.9,243.64999999999998,0.0,109.88999999999999,0.0,281.01000000000005,10.0
2020-03-06 21:15:00,89.36999999999998,0.0,0.0,93.17999999999998,0.0,3.8900000000000006,11.0
2020-03-06 21:30:00,93.22999999999999,192.31,0.0,133.29999999999998,0.0,232.37999999999997,10.0
2020-03-06 21:45:00,58.769999999999996,320.32,0.0,106.56999999999998,0.0,368.12,10.0
2020-03-06 22:0:00,96.7,0.0,0.0,104.43,0.0,7.73,13.0
2020-03-06 22:15:00,116.35000000000001,0.0,0.0,124.02,0.0,7.67,12.0
2020-03-06 22:30:00,126.22000000000001,215.17000000000002,0.0,176.36,0.0,265.92,10.0
2020-03-06 22:45:00,149.61,55.0,0.0,178.62,0.0,84.00999999999999,10.0
2020-03-06 23:0:00,122.66,253.5,0.0,184.62999999999997,0.0,316.48999999999995,10.0
2020-03-06 23:15:00,125.47000000000001,220.02,0.0,190.11999999999998,0.0,284.67,10.0
2020-03-06 23:30:00,184.00999999999996,48.08,0.0,211.37999999999997,0.0,75.44999999999997,12.0
2020-03-06 23:45:00,43.690000000000005,247.63,0.0,72.85,0.0,276.78999999999996,10.0
2020-03-06 24:0:00,53.51,0.0,0.0,60.11999999999999,0.0,6.610000000000001,11.0
